ImageNumber,ObjectNumber,Children_FilterObjects_Count,Children_MaskedNuclei_Count,Children_RNA_Green_Count,Classify_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Number_Object_Number,Parent_Nuclei
1,5135,0,1,0,0,1,641.8666666666667,1310.0,0,nan,nan,nan,nan,5135,1407
1,5136,0,1,0,0,1,645.9090909090909,1308.3636363636363,0,nan,nan,nan,nan,5136,1455
1,5137,0,0,0,0,1,1375.3636363636363,1308.909090909091,0,nan,nan,nan,nan,5137,0
1,5138,0,1,0,0,1,1413.7222222222222,1310.3333333333333,0,nan,nan,nan,nan,5138,1432
1,5139,1,1,1,1,0,1456.4814814814815,1309.7037037037037,0,1456.875,1313.875,0.0,320.0,5139,1424
1,5140,0,0,0,0,1,1564.3333333333333,1309.111111111111,0,nan,nan,nan,nan,5140,0
1,5141,0,1,0,0,1,1597.590909090909,1309.5454545454545,0,nan,nan,nan,nan,5141,1414
1,5142,0,0,0,0,1,1605.6666666666667,1309.111111111111,0,nan,nan,nan,nan,5142,0
1,5143,0,1,0,0,1,1667.8,1309.5,0,nan,nan,nan,nan,5143,1410
1,5144,0,1,0,0,1,556.25,1309.5,0,nan,nan,nan,nan,5144,1431
1,5145,0,1,0,0,1,699.875,1310.25,0,nan,nan,nan,nan,5145,1456
1,5146,0,0,0,0,1,1326.3333333333333,1310.3333333333333,0,nan,nan,nan,nan,5146,0
1,5147,0,1,0,0,1,1477.030303030303,1310.3030303030303,0,nan,nan,nan,nan,5147,1435
1,5148,0,1,0,0,1,1513.0,1310.5,0,nan,nan,nan,nan,5148,1440
1,5149,0,1,0,0,1,1671.1666666666667,1310.0,0,nan,nan,nan,nan,5149,1410
1,5150,0,1,0,0,1,530.75,1311.0625,0,nan,nan,nan,nan,5150,1412
1,5151,0,1,0,0,1,544.9375,1310.125,0,nan,nan,nan,nan,5151,1431
1,5152,0,1,0,0,1,548.2380952380952,1312.1904761904761,0,nan,nan,nan,nan,5152,1431
1,5153,0,1,0,0,1,667.3846153846154,1310.7692307692307,0,nan,nan,nan,nan,5153,1455
1,5154,0,0,0,0,1,1277.1,1311.2,0,nan,nan,nan,nan,5154,0
1,5155,0,0,0,0,1,1429.3333333333333,1311.111111111111,0,nan,nan,nan,nan,5155,0
1,5156,0,1,0,0,1,1462.4666666666667,1311.9666666666667,0,nan,nan,nan,nan,5156,1435
1,5157,0,1,0,0,1,1509.4,1310.6,0,nan,nan,nan,nan,5157,1440
1,5158,0,1,0,0,1,1528.8666666666666,1310.0666666666666,0,nan,nan,nan,nan,5158,1392
1,5159,0,0,0,0,1,1540.2142857142858,1311.642857142857,0,nan,nan,nan,nan,5159,0
1,5160,0,1,0,0,1,536.7777777777778,1311.2222222222222,0,nan,nan,nan,nan,5160,1431
1,5161,0,1,0,0,1,541.1481481481482,1311.8148148148148,0,nan,nan,nan,nan,5161,1431
1,5162,0,1,0,0,1,705.9090909090909,1311.8181818181818,0,nan,nan,nan,nan,5162,1456
1,5163,1,1,1,1,0,967.4117647058823,1312.5,0,962.4444444444445,1314.1666666666667,0.0,317.0,5163,1426
1,5164,0,0,0,0,1,1107.125,1312.5,0,nan,nan,nan,nan,5164,0
1,5165,1,0,1,1,0,1264.0,1311.0,0,1262.3846153846155,1312.3846153846155,0.0,314.0,5165,0
1,5166,0,1,0,0,1,1524.1333333333334,1311.9333333333334,0,nan,nan,nan,nan,5166,1457
1,5167,0,0,0,0,1,1550.6363636363637,1311.909090909091,0,nan,nan,nan,nan,5167,0
1,5168,0,1,0,0,1,562.9375,1312.5,0,nan,nan,nan,nan,5168,1433
1,5169,0,0,0,0,1,1059.8,1314.0,0,nan,nan,nan,nan,5169,0
1,5170,0,0,0,0,1,1423.2916666666667,1313.25,0,nan,nan,nan,nan,5170,0
1,5171,0,1,0,0,1,1481.111111111111,1312.5185185185185,0,nan,nan,nan,nan,5171,1442
1,5172,0,1,0,0,1,1532.4166666666667,1312.0833333333333,0,nan,nan,nan,nan,5172,1392
1,5173,0,1,0,0,1,1586.142857142857,1312.3265306122448,0,nan,nan,nan,nan,5173,1414
1,5174,0,0,0,0,1,1667.0,1313.0,0,nan,nan,nan,nan,5174,0
1,5175,0,1,0,0,1,544.375,1314.375,0,nan,nan,nan,nan,5175,1431
1,5176,0,1,0,0,1,615.9705882352941,1314.735294117647,0,nan,nan,nan,nan,5176,1454
1,5177,0,1,0,0,1,668.3333333333334,1314.2857142857142,0,nan,nan,nan,nan,5177,1455
1,5178,0,1,0,0,1,716.6153846153846,1314.7692307692307,0,nan,nan,nan,nan,5178,1459
1,5179,0,1,0,0,1,778.5,1313.5,0,nan,nan,nan,nan,5179,1452
1,5180,1,0,1,1,0,1137.6153846153845,1314.6153846153845,0,1136.6,1314.3,0.0,322.0,5180,0
1,5181,0,1,0,0,1,1507.7777777777778,1313.2777777777778,0,nan,nan,nan,nan,5181,1440
1,5182,0,1,0,0,1,1518.4285714285713,1313.4285714285713,0,nan,nan,nan,nan,5182,1457
1,5183,0,0,0,0,1,1542.6363636363637,1314.4545454545455,0,nan,nan,nan,nan,5183,0
1,5184,0,0,0,0,1,1594.6363636363637,1314.3636363636363,0,nan,nan,nan,nan,5184,0
1,5185,0,1,0,0,1,532.7291666666666,1316.4166666666667,0,nan,nan,nan,nan,5185,1431
1,5186,0,1,0,0,1,707.2857142857143,1314.5714285714287,0,nan,nan,nan,nan,5186,1456
1,5187,0,1,0,0,1,712.0,1313.878048780488,0,nan,nan,nan,nan,5187,1456
1,5188,1,0,1,1,0,1275.4285714285713,1314.5714285714287,0,1273.6363636363637,1314.7727272727273,0.0,319.0,5188,0
1,5189,0,0,0,0,1,1428.5294117647059,1314.4705882352941,0,nan,nan,nan,nan,5189,0
1,5190,0,1,0,0,1,1473.0,1315.142857142857,0,nan,nan,nan,nan,5190,1435
1,5191,0,1,0,0,1,1525.1764705882354,1314.764705882353,0,nan,nan,nan,nan,5191,1457
1,5192,1,0,2,1,0,1270.6969696969697,1316.3333333333333,0,1269.4391025641025,1317.1923076923076,0.0,324.5,5192,0
1,5193,0,0,0,0,1,1359.875,1316.125,0,nan,nan,nan,nan,5193,0
1,5194,0,1,0,0,1,1514.1818181818182,1315.5454545454545,0,nan,nan,nan,nan,5194,1457
1,5195,0,1,0,0,1,537.5,1316.5,0,nan,nan,nan,nan,5195,1431
1,5196,0,1,0,0,1,546.4,1316.4,0,nan,nan,nan,nan,5196,1431
1,5197,0,1,0,0,1,700.5,1317.0,0,nan,nan,nan,nan,5197,1456
1,5198,0,0,0,0,1,822.6153846153846,1317.6153846153845,0,nan,nan,nan,nan,5198,0
1,5199,0,0,0,0,1,1264.2,1317.5,0,nan,nan,nan,nan,5199,0
1,5200,0,0,0,0,1,1274.2631578947369,1318.3157894736842,0,nan,nan,nan,nan,5200,0
1,5201,0,0,0,0,1,1539.3255813953488,1317.6279069767443,0,nan,nan,nan,nan,5201,0
1,5202,0,1,0,0,1,544.1,1318.6,0,nan,nan,nan,nan,5202,1431
1,5203,0,1,0,0,1,598.7826086956521,1317.391304347826,0,nan,nan,nan,nan,5203,1454
1,5204,0,1,0,0,1,646.6875,1317.4375,0,nan,nan,nan,nan,5204,1455
1,5205,1,1,1,1,0,1468.5681818181818,1317.8863636363637,0,1463.6363636363637,1319.5454545454545,0.0,339.0,5205,1435
1,5206,0,1,0,0,1,1489.875,1317.875,0,nan,nan,nan,nan,5206,1442
1,5207,0,1,0,0,1,1509.7,1317.9333333333334,0,nan,nan,nan,nan,5207,1457
1,5208,0,1,0,0,1,1517.1515151515152,1318.7878787878788,0,nan,nan,nan,nan,5208,1457
1,5209,0,1,0,0,1,1521.3333333333333,1316.6,0,nan,nan,nan,nan,5209,1457
1,5210,0,1,0,0,1,1605.5,1317.8,0,nan,nan,nan,nan,5210,1468
1,5211,0,0,0,0,1,1631.5,1317.5,0,nan,nan,nan,nan,5211,0
1,5212,0,0,0,0,1,1666.2121212121212,1318.1818181818182,0,nan,nan,nan,nan,5212,0
1,5213,0,1,0,0,1,576.8846153846154,1319.076923076923,0,nan,nan,nan,nan,5213,1433
1,5214,0,1,0,0,1,667.875,1319.125,0,nan,nan,nan,nan,5214,1455
1,5215,0,1,0,0,1,718.0,1318.5,0,nan,nan,nan,nan,5215,1459
1,5216,0,0,0,0,1,1227.3333333333333,1318.4444444444443,0,nan,nan,nan,nan,5216,0
1,5217,0,1,0,0,1,1532.8813559322034,1317.6271186440679,0,nan,nan,nan,nan,5217,1457
1,5218,0,1,0,0,1,554.875,1319.875,0,nan,nan,nan,nan,5218,1431
1,5219,0,1,0,0,1,567.8888888888889,1319.3333333333333,0,nan,nan,nan,nan,5219,1433
1,5220,0,1,0,0,1,622.4444444444445,1319.7037037037037,0,nan,nan,nan,nan,5220,1463
1,5221,0,1,0,0,1,665.25,1320.6666666666667,0,nan,nan,nan,nan,5221,1455
1,5222,0,0,0,0,1,1629.111111111111,1319.888888888889,0,nan,nan,nan,nan,5222,0
1,5223,0,1,0,0,1,563.6470588235294,1320.6470588235295,0,nan,nan,nan,nan,5223,1433
1,5224,0,1,0,0,1,593.0833333333334,1321.0833333333333,0,nan,nan,nan,nan,5224,1443
1,5225,0,1,0,0,1,600.6666666666666,1320.888888888889,0,nan,nan,nan,nan,5225,1454
1,5226,0,1,0,0,1,615.5294117647059,1321.1764705882354,0,nan,nan,nan,nan,5226,1454
1,5227,0,1,0,0,1,732.875,1321.5,0,nan,nan,nan,nan,5227,1459
1,5228,0,1,0,0,1,1523.909090909091,1321.8181818181818,0,nan,nan,nan,nan,5228,1457
1,5229,0,1,0,0,1,1625.6888888888889,1323.2222222222222,0,nan,nan,nan,nan,5229,1494
1,5230,0,1,0,0,1,530.5,1322.0,0,nan,nan,nan,nan,5230,1458
1,5231,0,1,0,0,1,648.4117647058823,1321.8823529411766,0,nan,nan,nan,nan,5231,1455
1,5232,0,1,0,0,1,756.1666666666666,1321.4166666666667,0,nan,nan,nan,nan,5232,1446
1,5233,0,1,0,0,1,827.0833333333334,1321.6666666666667,0,nan,nan,nan,nan,5233,1434
1,5234,0,0,0,0,1,1070.7777777777778,1322.1851851851852,0,nan,nan,nan,nan,5234,0
1,5235,0,0,0,0,1,1282.5,1322.0,0,nan,nan,nan,nan,5235,0
1,5236,0,1,0,0,1,1482.5,1321.7857142857142,0,nan,nan,nan,nan,5236,1450
1,5237,0,1,0,0,1,1556.6666666666667,1321.5555555555557,0,nan,nan,nan,nan,5237,1451
1,5238,0,1,0,0,1,461.0,1323.0,0,nan,nan,nan,nan,5238,1449
1,5239,0,1,0,0,1,563.9,1323.3,0,nan,nan,nan,nan,5239,1433
1,5240,0,1,0,0,1,585.0,1323.1666666666667,0,nan,nan,nan,nan,5240,1469
1,5241,0,1,0,0,1,640.125,1324.375,0,nan,nan,nan,nan,5241,1463
1,5242,0,0,0,0,1,678.25,1323.875,0,nan,nan,nan,nan,5242,0
1,5243,0,1,0,0,1,692.1964285714286,1322.9285714285713,0,nan,nan,nan,nan,5243,1456
1,5244,0,1,0,0,1,831.875,1322.875,0,nan,nan,nan,nan,5244,1434
1,5245,0,0,0,0,1,1428.2777777777778,1323.2222222222222,0,nan,nan,nan,nan,5245,0
1,5246,0,1,0,0,1,1470.24,1322.56,0,nan,nan,nan,nan,5246,1450
1,5247,0,1,0,0,1,1518.36,1324.68,0,nan,nan,nan,nan,5247,1457
1,5248,0,0,0,0,1,1544.5172413793102,1321.5172413793102,0,nan,nan,nan,nan,5248,0
1,5249,0,1,0,0,1,1549.7555555555555,1323.8444444444444,0,nan,nan,nan,nan,5249,1451
1,5250,0,1,0,0,1,1670.75,1322.55,0,nan,nan,nan,nan,5250,1537
1,5251,0,1,0,0,1,533.0,1323.8333333333333,0,nan,nan,nan,nan,5251,1458
1,5252,0,1,0,0,1,577.2222222222222,1323.388888888889,0,nan,nan,nan,nan,5252,1469
1,5253,0,1,0,0,1,580.9375,1323.75,0,nan,nan,nan,nan,5253,1469
1,5254,0,0,0,0,1,1308.125,1323.875,0,nan,nan,nan,nan,5254,0
1,5255,0,0,0,0,1,1312.888888888889,1324.6666666666667,0,nan,nan,nan,nan,5255,0
1,5256,0,0,0,0,1,1424.125,1324.125,0,nan,nan,nan,nan,5256,0
1,5257,0,1,0,0,1,1466.3846153846155,1323.4615384615386,0,nan,nan,nan,nan,5257,1466
1,5258,0,1,0,0,1,1536.4705882352941,1322.8529411764705,0,nan,nan,nan,nan,5258,1457
1,5259,0,1,0,0,1,1559.0,1324.0,0,nan,nan,nan,nan,5259,1451
1,5260,0,1,0,0,1,543.8095238095239,1324.857142857143,0,nan,nan,nan,nan,5260,1431
1,5261,0,1,0,0,1,572.6818181818181,1324.3636363636363,0,nan,nan,nan,nan,5261,1433
1,5262,0,1,0,0,1,663.0,1324.5,0,nan,nan,nan,nan,5262,1455
1,5263,0,1,0,0,1,1515.25,1324.5,0,nan,nan,nan,nan,5263,1467
1,5264,0,0,0,0,1,1621.25,1324.9166666666667,0,nan,nan,nan,nan,5264,0
1,5265,0,1,0,0,1,1638.0,1325.0,0,nan,nan,nan,nan,5265,1477
1,5266,0,0,0,0,1,1674.125,1325.125,0,nan,nan,nan,nan,5266,0
1,5267,0,1,0,0,1,539.0909090909091,1326.4545454545455,0,nan,nan,nan,nan,5267,1458
1,5268,0,1,0,0,1,558.4642857142857,1325.142857142857,0,nan,nan,nan,nan,5268,1431
1,5269,0,1,0,0,1,595.8181818181819,1326.1818181818182,0,nan,nan,nan,nan,5269,1469
1,5270,1,0,1,1,0,1266.6190476190477,1326.0,0,1264.3125,1322.3125,0.0,342.0,5270,0
1,5271,0,0,0,0,1,1540.090909090909,1325.590909090909,0,nan,nan,nan,nan,5271,0
1,5272,0,1,0,0,1,1633.8823529411766,1325.3235294117646,0,nan,nan,nan,nan,5272,1477
1,5273,0,1,0,0,1,1664.5357142857142,1326.107142857143,0,nan,nan,nan,nan,5273,1537
1,5274,0,1,0,0,1,504.0,1327.111111111111,0,nan,nan,nan,nan,5274,1453
1,5275,0,1,0,0,1,563.5384615384615,1326.576923076923,0,nan,nan,nan,nan,5275,1433
1,5276,0,1,0,0,1,709.25,1326.875,0,nan,nan,nan,nan,5276,1456
1,5277,0,1,0,0,1,736.1111111111111,1326.6666666666667,0,nan,nan,nan,nan,5277,1459
1,5278,0,1,0,0,1,746.8666666666667,1327.5333333333333,0,nan,nan,nan,nan,5278,1446
1,5279,0,1,0,0,1,754.7407407407408,1326.6666666666667,0,nan,nan,nan,nan,5279,1446
1,5280,0,0,0,0,1,1314.8,1326.9333333333334,0,nan,nan,nan,nan,5280,0
1,5281,0,1,0,0,1,1527.7096774193549,1326.8709677419354,0,nan,nan,nan,nan,5281,1457
1,5282,0,1,0,0,1,1533.888888888889,1327.111111111111,0,nan,nan,nan,nan,5282,1457
1,5283,0,0,0,0,1,1545.1363636363637,1327.590909090909,0,nan,nan,nan,nan,5283,0
1,5284,0,1,0,0,1,1657.448275862069,1326.8620689655172,0,nan,nan,nan,nan,5284,1537
1,5285,0,1,0,0,1,660.625,1328.4375,0,nan,nan,nan,nan,5285,1455
1,5286,0,1,0,0,1,683.5833333333334,1328.25,0,nan,nan,nan,nan,5286,1482
1,5287,0,0,0,0,1,815.7428571428571,1328.057142857143,0,nan,nan,nan,nan,5287,0
1,5288,0,0,0,0,1,864.2,1328.0,0,nan,nan,nan,nan,5288,0
1,5289,0,0,0,0,1,1309.75,1327.75,0,nan,nan,nan,nan,5289,0
1,5290,0,0,0,0,1,1427.142857142857,1327.5714285714287,0,nan,nan,nan,nan,5290,0
1,5291,0,0,0,0,1,1430.5,1327.2,0,nan,nan,nan,nan,5291,0
1,5292,0,1,0,0,1,1522.0555555555557,1327.4444444444443,0,nan,nan,nan,nan,5292,1467
1,5293,0,0,0,0,1,1552.3636363636363,1329.090909090909,0,nan,nan,nan,nan,5293,0
1,5294,0,1,0,0,1,1668.8055555555557,1328.0277777777778,0,nan,nan,nan,nan,5294,1537
1,5295,0,1,0,0,1,1673.3076923076924,1328.0,0,nan,nan,nan,nan,5295,1537
1,5296,0,0,0,0,1,440.125,1328.875,0,nan,nan,nan,nan,5296,0
1,5297,0,1,0,0,1,542.375,1328.8125,0,nan,nan,nan,nan,5297,1458
1,5298,0,1,0,0,1,694.0833333333334,1328.6666666666667,0,nan,nan,nan,nan,5298,1456
1,5299,0,1,0,0,1,733.5,1330.3181818181818,0,nan,nan,nan,nan,5299,1459
1,5300,0,1,0,0,1,742.6666666666666,1328.5,0,nan,nan,nan,nan,5300,1446
1,5301,0,0,0,0,1,759.1875,1329.1875,0,nan,nan,nan,nan,5301,0
1,5302,0,0,0,0,1,851.2857142857143,1328.357142857143,0,nan,nan,nan,nan,5302,0
1,5303,0,0,0,0,1,1268.909090909091,1329.0,0,nan,nan,nan,nan,5303,0
1,5304,0,0,0,0,1,1542.1875,1331.25,0,nan,nan,nan,nan,5304,0
1,5305,0,1,0,0,1,1661.0833333333333,1329.1666666666667,0,nan,nan,nan,nan,5305,1537
1,5306,0,1,0,0,1,509.3085106382979,1331.531914893617,0,nan,nan,nan,nan,5306,1475
1,5307,0,1,0,0,1,545.3076923076923,1329.7692307692307,0,nan,nan,nan,nan,5307,1458
1,5308,0,1,0,0,1,634.3928571428571,1330.4285714285713,0,nan,nan,nan,nan,5308,1463
1,5309,0,0,0,0,1,1072.3636363636363,1330.090909090909,0,nan,nan,nan,nan,5309,0
1,5310,0,0,0,0,1,1537.5,1330.8,0,nan,nan,nan,nan,5310,0
1,5311,0,1,0,0,1,1604.4615384615386,1329.8461538461538,0,nan,nan,nan,nan,5311,1468
1,5312,0,0,0,0,1,1612.0555555555557,1329.8333333333333,0,nan,nan,nan,nan,5312,0
1,5313,0,1,0,0,1,537.2222222222222,1330.4444444444443,0,nan,nan,nan,nan,5313,1458
1,5314,0,1,0,0,1,555.421052631579,1330.6315789473683,0,nan,nan,nan,nan,5314,1458
1,5315,0,1,0,0,1,689.7272727272727,1331.090909090909,0,nan,nan,nan,nan,5315,1456
1,5316,0,0,0,0,1,1425.3333333333333,1331.111111111111,0,nan,nan,nan,nan,5316,0
1,5317,0,0,0,0,1,1531.0,1330.1666666666667,0,nan,nan,nan,nan,5317,0
1,5318,0,1,0,0,1,1548.6666666666667,1331.138888888889,0,nan,nan,nan,nan,5318,1499
1,5319,0,1,0,0,1,1581.2,1331.9333333333334,0,nan,nan,nan,nan,5319,1464
1,5320,0,1,0,0,1,1664.3,1330.95,0,nan,nan,nan,nan,5320,1537
1,5321,0,1,0,0,1,594.1538461538462,1331.4615384615386,0,nan,nan,nan,nan,5321,1469
1,5322,0,1,0,0,1,678.1794871794872,1331.5128205128206,0,nan,nan,nan,nan,5322,1482
1,5323,0,1,0,0,1,686.0,1332.5,0,nan,nan,nan,nan,5323,1482
1,5324,0,1,0,0,1,706.0,1332.5,0,nan,nan,nan,nan,5324,1456
1,5325,0,1,0,0,1,1526.3636363636363,1331.4545454545455,0,nan,nan,nan,nan,5325,1467
1,5326,0,1,0,0,1,1632.0,1332.0,0,nan,nan,nan,nan,5326,1477
1,5327,0,1,0,0,1,1636.7619047619048,1332.1904761904761,0,nan,nan,nan,nan,5327,1477
1,5328,0,1,0,0,1,1658.3529411764705,1331.4117647058824,0,nan,nan,nan,nan,5328,1537
1,5329,0,1,0,0,1,495.6875,1332.3125,0,nan,nan,nan,nan,5329,1475
1,5330,0,1,0,0,1,560.1142857142858,1333.4857142857143,0,nan,nan,nan,nan,5330,1508
1,5331,0,1,0,0,1,565.8095238095239,1331.8095238095239,0,nan,nan,nan,nan,5331,1508
1,5332,0,1,0,0,1,596.3333333333334,1333.111111111111,0,nan,nan,nan,nan,5332,1469
1,5333,0,1,0,0,1,682.7058823529412,1332.8823529411766,0,nan,nan,nan,nan,5333,1482
1,5334,1,1,1,1,0,715.6,1333.96,0,718.8,1331.0,0.0,351.0,5334,1456
1,5335,0,1,0,0,1,737.2222222222222,1333.2222222222222,0,nan,nan,nan,nan,5335,1478
1,5336,0,0,0,0,1,759.0,1333.5,0,nan,nan,nan,nan,5336,0
1,5337,0,0,0,0,1,762.625,1332.9375,0,nan,nan,nan,nan,5337,0
1,5338,0,1,0,0,1,1435.7254901960785,1331.8039215686274,0,nan,nan,nan,nan,5338,1466
1,5339,0,1,0,0,1,1441.6315789473683,1334.078947368421,0,nan,nan,nan,nan,5339,1466
1,5340,0,1,0,0,1,1522.4347826086957,1332.7826086956522,0,nan,nan,nan,nan,5340,1467
1,5341,0,0,0,0,1,1536.625,1333.75,0,nan,nan,nan,nan,5341,0
1,5342,0,1,0,0,1,539.3333333333334,1334.8333333333333,0,nan,nan,nan,nan,5342,1458
1,5343,0,1,0,0,1,635.4444444444445,1334.0,0,nan,nan,nan,nan,5343,1463
1,5344,0,1,0,0,1,674.578947368421,1334.1052631578948,0,nan,nan,nan,nan,5344,1501
1,5345,0,1,0,0,1,845.4285714285714,1334.2142857142858,0,nan,nan,nan,nan,5345,1473
1,5346,0,1,0,0,1,1516.45,1334.525,0,nan,nan,nan,nan,5346,1467
1,5347,0,1,0,0,1,1532.05,1335.075,0,nan,nan,nan,nan,5347,1487
1,5348,0,1,0,0,1,1596.4,1334.5,0,nan,nan,nan,nan,5348,1468
1,5349,0,1,0,0,1,1599.0,1334.0,0,nan,nan,nan,nan,5349,1468
1,5350,0,1,0,0,1,1608.7,1333.7,0,nan,nan,nan,nan,5350,1468
1,5351,0,0,0,0,1,1651.72,1333.36,0,nan,nan,nan,nan,5351,0
1,5352,0,1,0,0,1,574.7,1335.4,0,nan,nan,nan,nan,5352,1469
1,5353,0,1,0,0,1,629.5,1335.5,0,nan,nan,nan,nan,5353,1463
1,5354,0,1,0,0,1,633.0,1335.0,0,nan,nan,nan,nan,5354,1463
1,5355,0,1,0,0,1,729.53125,1334.34375,0,nan,nan,nan,nan,5355,1459
1,5356,0,0,0,0,1,1274.909090909091,1334.909090909091,0,nan,nan,nan,nan,5356,0
1,5357,0,1,0,0,1,1655.8,1334.75,0,nan,nan,nan,nan,5357,1537
1,5358,0,1,0,0,1,1660.0833333333333,1334.75,0,nan,nan,nan,nan,5358,1537
1,5359,0,1,0,0,1,1664.25,1335.75,0,nan,nan,nan,nan,5359,1537
1,5360,0,1,0,0,1,1684.5172413793102,1335.4827586206898,0,nan,nan,nan,nan,5360,1551
1,5361,0,1,0,0,1,505.2972972972973,1336.3513513513512,0,nan,nan,nan,nan,5361,1475
1,5362,1,1,1,1,0,531.3333333333334,1336.0,0,532.5,1338.5,0.0,359.0,5362,1458
1,5363,0,1,0,0,1,545.375,1336.375,0,nan,nan,nan,nan,5363,1508
1,5364,0,1,0,0,1,569.7142857142857,1335.904761904762,0,nan,nan,nan,nan,5364,1469
1,5365,0,1,0,0,1,739.25,1336.25,0,nan,nan,nan,nan,5365,1478
1,5366,0,0,0,0,1,761.5,1336.5,0,nan,nan,nan,nan,5366,0
1,5367,0,1,0,0,1,1462.5384615384614,1335.8461538461538,0,nan,nan,nan,nan,5367,1485
1,5368,0,1,0,0,1,514.875,1336.875,0,nan,nan,nan,nan,5368,1475
1,5369,0,1,0,0,1,695.6666666666666,1337.2222222222222,0,nan,nan,nan,nan,5369,1456
1,5370,0,0,0,0,1,1426.0,1337.5,0,nan,nan,nan,nan,5370,0
1,5371,0,1,0,0,1,1587.7142857142858,1336.5,0,nan,nan,nan,nan,5371,1516
1,5372,0,1,0,0,1,1592.1875,1336.625,0,nan,nan,nan,nan,5372,1468
1,5373,0,1,0,0,1,1668.7307692307693,1336.3461538461538,0,nan,nan,nan,nan,5373,1537
1,5374,0,1,0,0,1,1688.3333333333333,1337.4444444444443,0,nan,nan,nan,nan,5374,1551
1,5375,0,1,0,0,1,551.0294117647059,1336.7941176470588,0,nan,nan,nan,nan,5375,1508
1,5376,0,1,0,0,1,554.1052631578947,1338.8947368421052,0,nan,nan,nan,nan,5376,1508
1,5377,0,1,0,0,1,561.5,1338.2857142857142,0,nan,nan,nan,nan,5377,1508
1,5378,0,1,0,0,1,703.6,1337.4666666666667,0,nan,nan,nan,nan,5378,1456
1,5379,0,1,0,0,1,713.8947368421053,1338.421052631579,0,nan,nan,nan,nan,5379,1495
1,5380,0,1,0,0,1,718.3636363636364,1337.909090909091,0,nan,nan,nan,nan,5380,1495
1,5381,0,1,0,0,1,1635.8192771084337,1338.6626506024097,0,nan,nan,nan,nan,5381,1477
1,5382,0,1,0,0,1,1641.923076923077,1337.4615384615386,0,nan,nan,nan,nan,5382,1477
1,5383,0,1,0,0,1,1650.7333333333333,1338.4666666666667,0,nan,nan,nan,nan,5383,1537
1,5384,0,1,0,0,1,565.7826086956521,1339.0869565217392,0,nan,nan,nan,nan,5384,1508
1,5385,0,1,0,0,1,677.2380952380952,1340.0,0,nan,nan,nan,nan,5385,1482
1,5386,0,1,0,0,1,736.2105263157895,1339.0,0,nan,nan,nan,nan,5386,1495
1,5387,0,1,0,0,1,756.9577464788732,1340.1971830985915,0,nan,nan,nan,nan,5387,1478
1,5388,0,1,0,0,1,767.2,1339.0,0,nan,nan,nan,nan,5388,1505
1,5389,0,1,0,0,1,1509.0,1339.0,0,nan,nan,nan,nan,5389,1492
1,5390,0,1,0,0,1,1590.25,1340.4,0,nan,nan,nan,nan,5390,1516
1,5391,0,0,0,0,1,1646.2941176470588,1338.5882352941176,0,nan,nan,nan,nan,5391,0
1,5392,0,1,0,0,1,1659.8157894736842,1339.3157894736842,0,nan,nan,nan,nan,5392,1537
1,5393,0,1,0,0,1,540.8518518518518,1340.962962962963,0,nan,nan,nan,nan,5393,1508
1,5394,0,1,0,0,1,545.6470588235294,1340.4705882352941,0,nan,nan,nan,nan,5394,1508
1,5395,0,1,0,0,1,592.0,1340.0,0,nan,nan,nan,nan,5395,1469
1,5396,0,1,0,0,1,689.6666666666666,1339.4285714285713,0,nan,nan,nan,nan,5396,1482
1,5397,0,0,0,0,1,1087.6842105263158,1339.6315789473683,0,nan,nan,nan,nan,5397,0
1,5398,0,1,0,0,1,1435.3030303030303,1338.969696969697,0,nan,nan,nan,nan,5398,1466
1,5399,0,1,0,0,1,1579.4666666666667,1340.1333333333334,0,nan,nan,nan,nan,5399,1464
1,5400,0,1,0,0,1,594.9,1341.7,0,nan,nan,nan,nan,5400,1512
1,5401,0,1,0,0,1,1680.8333333333333,1340.7222222222222,0,nan,nan,nan,nan,5401,1551
1,5402,0,1,0,0,1,506.54545454545456,1342.2727272727273,0,nan,nan,nan,nan,5402,1475
1,5403,0,1,0,0,1,512.1904761904761,1341.095238095238,0,nan,nan,nan,nan,5403,1475
1,5404,0,0,0,0,1,705.5151515151515,1342.5151515151515,0,nan,nan,nan,nan,5404,0
1,5405,0,0,0,0,1,758.875,1343.5,0,nan,nan,nan,nan,5405,0
1,5406,0,1,0,0,1,1443.775,1342.175,0,nan,nan,nan,nan,5406,1466
1,5407,0,1,0,0,1,1524.1538461538462,1341.7692307692307,0,nan,nan,nan,nan,5407,1487
1,5408,0,1,0,0,1,549.15,1342.85,0,nan,nan,nan,nan,5408,1508
1,5409,0,1,0,0,1,682.6875,1342.28125,0,nan,nan,nan,nan,5409,1482
1,5410,0,1,0,0,1,999.25,1344.357142857143,0,nan,nan,nan,nan,5410,1510
1,5411,0,0,0,0,1,1339.0,1343.6666666666667,0,nan,nan,nan,nan,5411,0
1,5412,0,0,0,0,1,1433.0,1343.0,0,nan,nan,nan,nan,5412,0
1,5413,0,1,0,0,1,1672.6666666666667,1342.5,0,nan,nan,nan,nan,5413,1537
