ImageNumber,ObjectNumber,Children_GreenWithinDAPI_Count,Children_TUJWithinDAPI_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_GreenWithinDAPI_Location_Center_X,Mean_GreenWithinDAPI_Location_Center_Y,Mean_GreenWithinDAPI_Location_Center_Z,Mean_GreenWithinDAPI_Number_Object_Number,Mean_TUJWithinDAPI_Location_Center_X,Mean_TUJWithinDAPI_Location_Center_Y,Mean_TUJWithinDAPI_Location_Center_Z,Mean_TUJWithinDAPI_Number_Object_Number,Number_Object_Number,Parent_RNA_Red
1,1810,0,0,0,0,1,1,765.2307692307693,801.7692307692307,0,nan,nan,nan,nan,nan,nan,nan,nan,1810,2346
1,1811,0,0,0,0,1,1,828.1176470588235,802.4117647058823,0,nan,nan,nan,nan,nan,nan,nan,nan,1811,2347
1,1812,0,2,1,1,0,0,832.64,800.88,0,nan,nan,nan,nan,833.1385135135135,801.9504504504505,0.0,1051.5,1812,2348
1,1813,0,3,1,1,0,0,810.3333333333334,802.3333333333334,0,nan,nan,nan,nan,809.0013793103449,800.1374921630095,0.0,1047.0,1813,2349
1,1814,0,0,0,0,1,1,1473.5,803.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1814,2350
1,1815,0,0,0,0,1,1,1515.25,803.325,0,nan,nan,nan,nan,nan,nan,nan,nan,1815,2351
1,1816,0,0,0,0,1,1,1523.5555555555557,803.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,1816,2352
1,1817,0,0,0,0,1,1,1544.5,802.109375,0,nan,nan,nan,nan,nan,nan,nan,nan,1817,2353
1,1818,0,0,0,0,1,1,1554.659574468085,802.0425531914893,0,nan,nan,nan,nan,nan,nan,nan,nan,1818,2354
1,1819,0,0,0,0,1,1,760.0909090909091,804.0909090909091,0,nan,nan,nan,nan,nan,nan,nan,nan,1819,2355
1,1820,0,0,0,0,1,1,772.225,804.925,0,nan,nan,nan,nan,nan,nan,nan,nan,1820,2356
1,1821,0,0,0,0,1,1,781.7380952380952,803.9047619047619,0,nan,nan,nan,nan,nan,nan,nan,nan,1821,2357
1,1822,0,1,1,1,0,0,816.6153846153846,803.6153846153846,0,nan,nan,nan,nan,815.2083333333334,802.7916666666666,0.0,1055.0,1822,2358
1,1823,0,0,0,0,1,1,1492.3333333333333,804.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,1823,2359
1,1824,0,1,1,1,0,0,748.6363636363636,805.0909090909091,0,nan,nan,nan,nan,747.5,803.5555555555555,0.0,1052.0,1824,2360
1,1825,0,1,1,1,0,0,766.1724137931035,805.7931034482758,0,nan,nan,nan,nan,765.7530864197531,803.0864197530864,0.0,1053.0,1825,2361
1,1826,0,0,0,0,1,1,777.1666666666666,804.3888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1826,2362
1,1827,0,1,1,1,0,0,848.875,805.375,0,nan,nan,nan,nan,850.081081081081,801.2702702702703,0.0,1057.0,1827,2363
1,1828,1,1,1,1,0,0,1507.8130081300812,805.4715447154472,0,1503.0,808.0,0.0,41.0,1501.9285714285713,808.5714285714286,0.0,1078.0,1828,2364
1,1829,0,1,1,1,0,0,1729.2,804.5,0,nan,nan,nan,nan,1728.875,804.875,0.0,1061.0,1829,2365
1,1830,0,1,1,1,0,0,812.6521739130435,806.5217391304348,0,nan,nan,nan,nan,810.5882352941177,808.3529411764706,0.0,1075.0,1830,2366
1,1831,0,5,1,1,0,0,824.9,806.58,0,nan,nan,nan,nan,824.9053922259285,805.6632737787056,0.0,1066.4,1831,2367
1,1832,0,1,1,1,0,0,819.75,806.75,0,nan,nan,nan,nan,818.5652173913044,805.2608695652174,0.0,1059.0,1832,2368
1,1833,0,0,0,0,1,1,1553.25,807.55,0,nan,nan,nan,nan,nan,nan,nan,nan,1833,2369
1,1834,0,0,0,0,1,1,755.3333333333334,809.2222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,1834,2370
1,1835,0,1,1,1,0,0,760.9375,808.75,0,nan,nan,nan,nan,762.3030303030303,811.969696969697,0.0,1082.0,1835,2371
1,1836,0,0,0,0,1,1,776.6315789473684,810.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1836,2372
1,1837,0,0,0,0,1,1,782.2222222222222,809.2222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,1837,2373
1,1838,0,0,0,0,1,1,828.5,809.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1838,2374
1,1839,0,0,0,0,1,1,765.875,809.875,0,nan,nan,nan,nan,nan,nan,nan,nan,1839,2375
1,1840,0,0,0,0,1,1,1550.7272727272727,810.4545454545455,0,nan,nan,nan,nan,nan,nan,nan,nan,1840,2376
1,1841,0,0,0,0,1,1,1506.4583333333333,811.8333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1841,2377
1,1842,0,0,0,0,1,1,753.125,812.125,0,nan,nan,nan,nan,nan,nan,nan,nan,1842,2378
1,1843,0,1,1,1,0,0,756.6153846153846,811.8461538461538,0,nan,nan,nan,nan,758.2,811.5,0.0,1084.0,1843,2379
1,1844,0,0,0,0,1,1,770.0,811.3103448275862,0,nan,nan,nan,nan,nan,nan,nan,nan,1844,2380
1,1845,0,0,0,0,1,1,779.1666666666666,811.9166666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1845,2381
1,1846,0,0,0,0,1,1,1545.7368421052631,811.0526315789474,0,nan,nan,nan,nan,nan,nan,nan,nan,1846,2382
1,1847,0,0,0,0,1,1,1513.1875,812.0625,0,nan,nan,nan,nan,nan,nan,nan,nan,1847,2383
1,1848,0,0,0,0,1,1,1549.125,812.875,0,nan,nan,nan,nan,nan,nan,nan,nan,1848,2384
1,1849,0,1,1,1,0,0,815.5,814.5,0,nan,nan,nan,nan,816.9655172413793,810.8620689655172,0.0,1087.0,1849,2385
1,1850,0,0,0,0,1,1,778.2222222222222,814.4444444444445,0,nan,nan,nan,nan,nan,nan,nan,nan,1850,2387
1,1851,0,2,1,1,0,0,799.1052631578947,815.8421052631579,0,nan,nan,nan,nan,800.0302521008404,812.1789915966386,0.0,1082.5,1851,2388
1,1852,0,1,1,1,0,0,756.0,815.5,0,nan,nan,nan,nan,750.741935483871,816.0645161290323,0.0,1099.0,1852,2390
1,1853,0,1,1,1,0,0,771.3333333333334,816.0833333333334,0,nan,nan,nan,nan,771.4074074074074,818.2962962962963,0.0,1107.0,1853,2391
1,1854,0,1,1,1,0,0,794.2857142857143,818.5,0,nan,nan,nan,nan,794.125,817.125,0.0,1108.0,1854,2392
1,1855,0,0,0,0,1,1,1507.4772727272727,816.9772727272727,0,nan,nan,nan,nan,nan,nan,nan,nan,1855,2393
1,1856,0,1,1,1,0,0,759.8701298701299,817.8311688311688,0,nan,nan,nan,nan,765.9166666666666,816.3333333333334,0.0,1101.0,1856,2395
1,1857,0,0,0,0,1,1,778.2857142857143,818.047619047619,0,nan,nan,nan,nan,nan,nan,nan,nan,1857,2396
1,1858,0,0,0,0,1,1,781.8,818.4,0,nan,nan,nan,nan,nan,nan,nan,nan,1858,2397
1,1859,0,0,0,0,1,1,1502.6153846153845,818.6153846153846,0,nan,nan,nan,nan,nan,nan,nan,nan,1859,2398
1,1860,0,0,0,0,1,1,784.6666666666666,819.8888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1860,2399
1,1861,0,1,1,1,0,0,818.2916666666666,819.4166666666666,0,nan,nan,nan,nan,815.8,818.0941176470589,0.0,1100.0,1861,2400
1,1862,1,0,0,0,1,1,753.0,821.3571428571429,0,750.125,821.5,0.0,43.0,nan,nan,nan,nan,1862,2401
1,1863,0,0,0,0,1,1,768.1111111111111,821.2222222222222,0,nan,nan,nan,nan,nan,nan,nan,nan,1863,2402
1,1864,0,0,0,0,1,1,778.5833333333334,822.5833333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1864,2403
1,1865,0,2,1,1,0,0,772.5,822.0,0,nan,nan,nan,nan,772.2556818181818,821.5397727272727,0.0,1112.0,1865,2404
1,1866,0,0,0,0,1,1,798.625,822.4375,0,nan,nan,nan,nan,nan,nan,nan,nan,1866,2405
1,1867,0,0,0,0,1,1,803.0,821.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1867,2406
1,1868,0,0,0,0,1,1,1515.85,822.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1868,2408
1,1869,0,2,1,1,0,0,808.36,821.92,0,nan,nan,nan,nan,809.4941860465117,819.8640429338104,0.0,1108.5,1869,2409
1,1870,0,0,0,0,1,1,1559.0,823.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1870,2410
1,1871,0,0,0,0,1,1,768.5833333333334,825.3333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1871,2411
1,1872,0,0,0,0,1,1,790.05,822.9,0,nan,nan,nan,nan,nan,nan,nan,nan,1872,2412
1,1873,0,0,0,0,1,1,816.0,823.6923076923077,0,nan,nan,nan,nan,nan,nan,nan,nan,1873,2413
1,1874,0,0,0,0,1,1,788.2,825.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1874,2414
1,1875,0,1,1,1,0,0,773.3684210526316,825.421052631579,0,nan,nan,nan,nan,772.375,825.25,0.0,1117.0,1875,2415
1,1876,0,1,1,1,0,0,792.0526315789474,827.3684210526316,0,nan,nan,nan,nan,789.8,830.0,0.0,1123.0,1876,2416
1,1877,0,0,0,0,1,1,832.974358974359,829.5128205128206,0,nan,nan,nan,nan,nan,nan,nan,nan,1877,2417
1,1878,0,0,0,0,1,1,827.96875,830.53125,0,nan,nan,nan,nan,nan,nan,nan,nan,1878,2418
1,1879,0,0,0,0,1,1,1055.875,833.125,0,nan,nan,nan,nan,nan,nan,nan,nan,1879,2419
1,1880,0,0,0,0,1,1,816.081081081081,835.5675675675676,0,nan,nan,nan,nan,nan,nan,nan,nan,1880,2420
1,1881,0,2,1,1,0,0,784.875,835.875,0,nan,nan,nan,nan,785.9010416666667,835.890625,0.0,1133.0,1881,2421
1,1882,0,0,0,0,1,1,684.5833333333334,838.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1882,2422
1,1883,0,2,1,1,0,0,783.3571428571429,839.0714285714286,0,nan,nan,nan,nan,782.8767361111111,840.5243055555555,0.0,1148.0,1883,2423
1,1884,0,0,0,0,1,1,819.8666666666667,839.4666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,1884,2424
1,1885,0,2,1,1,0,0,681.1764705882352,841.5294117647059,0,nan,nan,nan,nan,678.8301282051282,842.2852564102564,0.0,1153.5,1885,2425
1,1886,0,0,0,0,1,1,814.1666666666666,841.1666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1886,2426
1,1887,0,1,1,1,0,0,684.8260869565217,843.5652173913044,0,nan,nan,nan,nan,688.0625,844.6875,0.0,1159.0,1887,2427
1,1888,0,0,0,0,1,1,717.4444444444445,844.6666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1888,2428
1,1889,0,0,0,0,1,1,938.1851851851852,845.0370370370371,0,nan,nan,nan,nan,nan,nan,nan,nan,1889,2429
1,1890,0,1,1,1,0,0,777.8461538461538,846.0,0,nan,nan,nan,nan,776.08,848.84,0.0,1169.0,1890,2430
1,1891,0,0,0,0,1,1,644.9333333333333,847.7333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,1891,2431
1,1892,0,0,0,0,1,1,718.5,847.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1892,2432
1,1893,0,0,0,0,1,1,741.5,847.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1893,2433
1,1894,0,0,0,0,1,1,502.5,849.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,1894,2434
1,1895,0,0,0,0,1,1,748.2352941176471,848.5294117647059,0,nan,nan,nan,nan,nan,nan,nan,nan,1895,2435
1,1896,0,0,0,0,1,1,936.4615384615385,848.0769230769231,0,nan,nan,nan,nan,nan,nan,nan,nan,1896,2436
1,1897,0,0,0,0,1,1,947.125,847.875,0,nan,nan,nan,nan,nan,nan,nan,nan,1897,2437
1,1898,0,0,0,0,1,1,974.1176470588235,849.4117647058823,0,nan,nan,nan,nan,nan,nan,nan,nan,1898,2438
1,1899,0,1,1,1,0,0,757.0,849.2,0,nan,nan,nan,nan,757.421052631579,849.1578947368421,0.0,1168.0,1899,2439
1,1900,0,0,0,0,1,1,940.9090909090909,850.0454545454545,0,nan,nan,nan,nan,nan,nan,nan,nan,1900,2440
1,1901,0,1,1,1,0,0,1059.5,850.8,0,nan,nan,nan,nan,1059.8636363636363,850.6363636363636,0.0,1171.0,1901,2441
1,1902,0,1,1,1,0,0,751.304347826087,852.2608695652174,0,nan,nan,nan,nan,754.8,851.5,0.0,1175.0,1902,2442
1,1903,0,0,0,0,1,1,925.0,852.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1903,2443
1,1904,0,1,1,1,0,0,1052.111111111111,852.5555555555555,0,nan,nan,nan,nan,1052.090909090909,852.4545454545455,0.0,1181.0,1904,2444
1,1905,0,0,0,0,1,1,641.1875,853.125,0,nan,nan,nan,nan,nan,nan,nan,nan,1905,2445
1,1906,0,0,0,0,1,1,928.125,853.25,0,nan,nan,nan,nan,nan,nan,nan,nan,1906,2446
1,1907,0,0,0,0,1,1,947.125,853.125,0,nan,nan,nan,nan,nan,nan,nan,nan,1907,2447
1,1908,0,0,0,0,1,1,627.2222222222222,853.6666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1908,2448
1,1909,0,0,0,0,1,1,637.3333333333334,854.6666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1909,2449
1,1910,0,1,1,1,0,0,751.7142857142857,855.8571428571429,0,nan,nan,nan,nan,753.3214285714286,856.3214285714286,0.0,1191.0,1910,2450
1,1911,0,1,1,1,0,0,942.3,854.1,0,nan,nan,nan,nan,942.875,854.125,0.0,1184.0,1911,2451
1,1912,0,1,1,1,0,0,1035.7692307692307,854.1538461538462,0,nan,nan,nan,nan,1035.5,855.5714285714286,0.0,1193.0,1912,2452
1,1913,0,0,0,0,1,1,938.9285714285714,855.0714285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,1913,2453
1,1914,0,0,0,0,1,1,922.2222222222222,856.6111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,1914,2454
1,1915,0,0,0,0,1,1,926.9565217391304,856.1739130434783,0,nan,nan,nan,nan,nan,nan,nan,nan,1915,2455
1,1916,0,1,1,1,0,0,1031.857142857143,855.7142857142857,0,nan,nan,nan,nan,1028.6153846153845,854.6153846153846,0.0,1187.0,1916,2456
1,1917,0,0,0,0,1,1,632.75,858.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1917,2457
1,1918,0,0,0,0,1,1,517.125,858.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1918,2458
1,1919,0,0,0,0,1,1,625.5555555555555,858.5555555555555,0,nan,nan,nan,nan,nan,nan,nan,nan,1919,2459
1,1920,0,0,0,0,1,1,639.5,858.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1920,2460
1,1921,0,0,0,0,1,1,1037.6,857.1333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,1921,2461
1,1922,0,0,0,0,1,1,937.7222222222222,858.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1922,2462
1,1923,0,0,0,0,1,1,967.4615384615385,858.6153846153846,0,nan,nan,nan,nan,nan,nan,nan,nan,1923,2463
1,1924,0,2,1,1,0,0,780.175,860.325,0,nan,nan,nan,nan,780.0964523281597,858.1485587583148,0.0,1199.0,1924,2465
1,1925,0,0,0,0,1,1,928.25,860.2,0,nan,nan,nan,nan,nan,nan,nan,nan,1925,2466
1,1926,0,0,0,0,1,1,944.875,859.875,0,nan,nan,nan,nan,nan,nan,nan,nan,1926,2467
1,1927,0,2,1,1,0,0,752.1111111111111,860.6666666666666,0,nan,nan,nan,nan,752.9519230769231,862.6201923076924,0.0,1211.5,1927,2468
1,1928,0,0,0,0,1,1,917.3157894736842,860.578947368421,0,nan,nan,nan,nan,nan,nan,nan,nan,1928,2469
1,1929,0,0,0,0,1,1,941.9166666666666,860.5833333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1929,2470
1,1930,0,0,0,0,1,1,516.1176470588235,861.5882352941177,0,nan,nan,nan,nan,nan,nan,nan,nan,1930,2471
1,1931,0,0,0,0,1,1,934.6724137931035,863.2586206896551,0,nan,nan,nan,nan,nan,nan,nan,nan,1931,2475
1,1932,0,0,0,0,1,1,939.0714285714286,862.1428571428571,0,nan,nan,nan,nan,nan,nan,nan,nan,1932,2476
1,1933,0,0,0,0,1,1,509.40625,862.28125,0,nan,nan,nan,nan,nan,nan,nan,nan,1933,2477
1,1934,0,0,0,0,1,1,630.8636363636364,862.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1934,2478
1,1935,0,0,0,0,1,1,635.0,863.4333333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,1935,2479
1,1936,0,0,0,0,1,1,689.3333333333334,863.3888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1936,2480
1,1937,0,2,1,1,0,0,813.7142857142857,863.7142857142857,0,nan,nan,nan,nan,814.764593562466,865.385433715221,0.0,1221.0,1937,2481
1,1938,0,0,0,0,1,1,959.6363636363636,862.0909090909091,0,nan,nan,nan,nan,nan,nan,nan,nan,1938,2482
1,1939,0,1,1,1,0,0,1054.5,862.8,0,nan,nan,nan,nan,1056.3333333333333,859.3888888888889,0.0,1204.0,1939,2483
1,1940,0,1,1,1,0,0,525.5185185185185,863.1851851851852,0,nan,nan,nan,nan,526.8181818181819,862.1818181818181,0.0,1208.0,1940,2484
1,1941,0,0,0,0,1,1,953.5,863.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1941,2485
1,1942,0,0,0,0,1,1,685.2,864.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1942,2486
1,1943,0,1,1,1,0,0,703.0666666666667,865.4,0,nan,nan,nan,nan,703.5555555555555,863.3611111111111,0.0,1216.0,1943,2487
1,1944,0,1,1,1,0,0,754.1818181818181,865.6363636363636,0,nan,nan,nan,nan,755.6153846153846,867.0,0.0,1229.0,1944,2488
1,1945,0,1,1,1,0,0,776.0,865.5,0,nan,nan,nan,nan,774.8,864.9,0.0,1221.0,1945,2489
1,1946,0,0,0,0,1,1,493.5,866.8055555555555,0,nan,nan,nan,nan,nan,nan,nan,nan,1946,2492
1,1947,0,0,0,0,1,1,510.3636363636364,865.9090909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,1947,2493
1,1948,0,0,0,0,1,1,531.53125,865.5625,0,nan,nan,nan,nan,nan,nan,nan,nan,1948,2494
1,1949,0,0,0,0,1,1,629.0666666666667,866.2666666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,1949,2495
1,1950,0,0,0,0,1,1,911.5,866.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1950,2496
1,1951,0,0,0,0,1,1,933.5555555555555,866.3333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1951,2497
1,1952,0,1,1,1,0,0,520.8775510204082,866.2244897959183,0,nan,nan,nan,nan,521.3333333333334,868.1111111111111,0.0,1228.0,1952,2498
1,1953,0,0,0,0,1,1,929.4615384615385,867.0769230769231,0,nan,nan,nan,nan,nan,nan,nan,nan,1953,2500
1,1954,0,1,1,1,0,0,498.0,868.0,0,nan,nan,nan,nan,497.3076923076923,869.0,0.0,1230.0,1954,2501
1,1955,0,0,0,0,1,1,507.3,868.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1955,2502
1,1956,0,0,0,0,1,1,514.0847457627119,867.9322033898305,0,nan,nan,nan,nan,nan,nan,nan,nan,1956,2503
1,1957,0,0,0,0,1,1,624.9666666666667,867.6,0,nan,nan,nan,nan,nan,nan,nan,nan,1957,2504
1,1958,0,0,0,0,1,1,632.2,867.9,0,nan,nan,nan,nan,nan,nan,nan,nan,1958,2505
1,1959,0,2,1,1,0,0,693.0,869.1578947368421,0,nan,nan,nan,nan,693.7548076923076,867.6682692307693,0.0,1228.0,1959,2506
1,1960,0,0,0,0,1,1,918.925925925926,865.3333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1960,2507
1,1961,0,0,0,0,1,1,937.5,867.9444444444445,0,nan,nan,nan,nan,nan,nan,nan,nan,1961,2508
1,1962,0,0,0,0,1,1,942.9090909090909,868.1818181818181,0,nan,nan,nan,nan,nan,nan,nan,nan,1962,2509
1,1963,0,0,0,0,1,1,604.125,868.875,0,nan,nan,nan,nan,nan,nan,nan,nan,1963,2510
1,1964,0,0,0,0,1,1,678.3888888888889,869.7777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,1964,2511
1,1965,0,0,0,0,1,1,698.1764705882352,868.9411764705883,0,nan,nan,nan,nan,nan,nan,nan,nan,1965,2512
1,1966,0,0,0,0,1,1,972.3333333333334,868.8888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1966,2514
1,1967,0,0,0,0,1,1,533.8,869.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1967,2516
1,1968,0,0,0,0,1,1,635.0,869.5,0,nan,nan,nan,nan,nan,nan,nan,nan,1968,2517
1,1969,0,1,1,1,0,0,704.2608695652174,870.3478260869565,0,nan,nan,nan,nan,700.8571428571429,869.0,0.0,1232.0,1969,2518
1,1970,0,1,1,1,0,0,778.6666666666666,869.3888888888889,0,nan,nan,nan,nan,783.7142857142857,870.2857142857143,0.0,1237.0,1970,2519
1,1971,0,0,0,0,1,1,504.5,870.71875,0,nan,nan,nan,nan,nan,nan,nan,nan,1971,2520
1,1972,0,0,0,0,1,1,618.8333333333334,871.6666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1972,2521
1,1973,0,0,0,0,1,1,688.0,871.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1973,2522
1,1974,0,1,1,1,0,0,775.4285714285714,870.4285714285714,0,nan,nan,nan,nan,776.5,871.1764705882352,0.0,1249.0,1974,2523
1,1975,0,0,0,0,1,1,922.8181818181819,871.5454545454545,0,nan,nan,nan,nan,nan,nan,nan,nan,1975,2524
1,1976,0,0,0,0,1,1,930.6904761904761,871.1666666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1976,2525
1,1977,0,0,0,0,1,1,522.5263157894736,871.2105263157895,0,nan,nan,nan,nan,nan,nan,nan,nan,1977,2526
1,1978,0,0,0,0,1,1,527.8421052631579,871.1754385964912,0,nan,nan,nan,nan,nan,nan,nan,nan,1978,2527
1,1979,0,0,0,0,1,1,632.0909090909091,871.3636363636364,0,nan,nan,nan,nan,nan,nan,nan,nan,1979,2528
1,1980,0,0,0,0,1,1,926.0,872.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1980,2529
1,1981,0,0,0,0,1,1,935.8235294117648,872.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1981,2530
1,1982,0,0,0,0,1,1,940.4090909090909,871.0,0,nan,nan,nan,nan,nan,nan,nan,nan,1982,2531
1,1983,0,0,0,0,1,1,624.0833333333334,873.0416666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1983,2534
1,1984,0,0,0,0,1,1,636.3888888888889,872.9444444444445,0,nan,nan,nan,nan,nan,nan,nan,nan,1984,2535
1,1985,0,2,1,1,0,0,772.6666666666666,872.8333333333334,0,nan,nan,nan,nan,770.553125,872.415625,0.0,1245.0,1985,2536
1,1986,0,0,0,0,1,1,1013.8214285714286,872.8214285714286,0,nan,nan,nan,nan,nan,nan,nan,nan,1986,2537
1,1987,0,0,0,0,1,1,1019.5263157894736,872.9473684210526,0,nan,nan,nan,nan,nan,nan,nan,nan,1987,2538
1,1988,0,0,0,0,1,1,513.5,873.25,0,nan,nan,nan,nan,nan,nan,nan,nan,1988,2540
1,1989,0,0,0,0,1,1,518.4074074074074,873.7407407407408,0,nan,nan,nan,nan,nan,nan,nan,nan,1989,2541
1,1990,0,0,0,0,1,1,565.4444444444445,874.8888888888889,0,nan,nan,nan,nan,nan,nan,nan,nan,1990,2542
1,1991,0,0,0,0,1,1,677.1111111111111,874.1111111111111,0,nan,nan,nan,nan,nan,nan,nan,nan,1991,2543
1,1992,0,0,0,0,1,1,692.1666666666666,874.3333333333334,0,nan,nan,nan,nan,nan,nan,nan,nan,1992,2544
1,1993,0,1,1,1,0,0,704.5882352941177,874.2941176470588,0,nan,nan,nan,nan,704.5454545454545,875.3636363636364,0.0,1258.0,1993,2545
1,1994,0,1,1,1,0,0,751.25,874.0,0,nan,nan,nan,nan,754.4285714285714,873.9285714285714,0.0,1255.0,1994,2546
1,1995,0,0,0,0,1,1,1036.9,874.1,0,nan,nan,nan,nan,nan,nan,nan,nan,1995,2547
1,1996,0,0,0,0,1,1,1046.75,873.4166666666666,0,nan,nan,nan,nan,nan,nan,nan,nan,1996,2548
1,1997,0,1,1,1,0,0,720.75,874.875,0,nan,nan,nan,nan,718.5,873.7142857142857,0.0,1252.0,1997,2549
1,1998,0,1,1,1,0,0,789.5,875.3333333333334,0,nan,nan,nan,nan,793.030303030303,873.4848484848485,0.0,1256.0,1998,2550
1,1999,0,0,0,0,1,1,941.2142857142857,875.7142857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,1999,2551
1,2000,0,0,0,0,1,1,960.875,875.125,0,nan,nan,nan,nan,nan,nan,nan,nan,2000,2552
1,2001,0,0,0,0,1,1,973.1818181818181,874.9090909090909,0,nan,nan,nan,nan,nan,nan,nan,nan,2001,2553
1,2002,0,0,0,0,1,1,1031.8918918918919,873.8108108108108,0,nan,nan,nan,nan,nan,nan,nan,nan,2002,2554
1,2003,0,1,1,1,0,0,522.6122448979592,879.0612244897959,0,nan,nan,nan,nan,523.2,884.0,0.0,1299.0,2003,2555
1,2004,0,0,0,0,1,1,544.9444444444445,875.7777777777778,0,nan,nan,nan,nan,nan,nan,nan,nan,2004,2556
1,2005,0,0,0,0,1,1,627.6363636363636,876.1818181818181,0,nan,nan,nan,nan,nan,nan,nan,nan,2005,2557
1,2006,0,0,0,0,1,1,640.125,875.5,0,nan,nan,nan,nan,nan,nan,nan,nan,2006,2558
1,2007,0,0,0,0,1,1,643.3846153846154,875.6153846153846,0,nan,nan,nan,nan,nan,nan,nan,nan,2007,2559
1,2008,0,1,1,1,0,0,708.8888888888889,875.2222222222222,0,nan,nan,nan,nan,707.5,872.4166666666666,0.0,1253.0,2008,2560
1,2009,0,0,0,0,1,1,747.0,876.0,0,nan,nan,nan,nan,nan,nan,nan,nan,2009,2561
1,2010,0,1,1,1,0,0,758.8823529411765,875.5882352941177,0,nan,nan,nan,nan,762.9411764705883,870.1176470588235,0.0,1247.0,2010,2562
1,2011,0,1,1,1,0,0,768.3333333333334,875.2222222222222,0,nan,nan,nan,nan,770.4642857142857,879.5,0.0,1284.0,2011,2563
1,2012,0,0,0,0,1,1,776.775,875.05,0,nan,nan,nan,nan,nan,nan,nan,nan,2012,2564
1,2013,0,0,0,0,1,1,956.75,875.5625,0,nan,nan,nan,nan,nan,nan,nan,nan,2013,2565
1,2014,0,0,0,0,1,1,991.2941176470588,876.7058823529412,0,nan,nan,nan,nan,nan,nan,nan,nan,2014,2566
1,2015,0,0,0,0,1,1,1041.3,875.6,0,nan,nan,nan,nan,nan,nan,nan,nan,2015,2567
1,2016,0,0,0,0,1,1,497.27777777777777,876.5555555555555,0,nan,nan,nan,nan,nan,nan,nan,nan,2016,2568
1,2017,0,1,1,1,0,0,697.4444444444445,876.0222222222222,0,nan,nan,nan,nan,697.625,876.75,0.0,1269.0,2017,2569
1,2018,0,0,0,0,1,1,701.7037037037037,878.4074074074074,0,nan,nan,nan,nan,nan,nan,nan,nan,2018,2570
