ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,2386,0,0,0,0,0,1,1,1414.644927536232,1654.9927536231885,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2386
1,2387,0,0,0,0,0,1,1,2066.9031007751937,1651.9496124031007,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2387
1,2388,0,5,0,0,0,1,1,1644.6214689265537,1653.6864406779662,0,nan,nan,nan,nan,1644.9211846976552,1653.558302481832,0.0,7774.2,nan,nan,nan,nan,2388
1,2389,1,0,0,1,1,0,0,1360.2289156626507,1656.4578313253012,0,1356.75,1657.6666666666667,0.0,1137.0,nan,nan,nan,nan,nan,nan,nan,nan,2389
1,2390,0,3,0,0,0,1,1,1786.195652173913,1655.0186335403728,0,nan,nan,nan,nan,1789.0378787878788,1652.844696969697,0.0,7764.666666666667,nan,nan,nan,nan,2390
1,2391,0,11,2,0,0,1,1,467.04107142857146,1655.9848214285714,0,nan,nan,nan,nan,460.1538973652609,1666.7536602286602,0.0,7887.545454545455,457.0238095238095,1671.8095238095239,0.0,10367.5,2391
1,2392,1,0,0,1,1,0,0,1403.2582781456954,1655.9867549668875,0,1404.7142857142858,1650.5,0.0,1115.0,nan,nan,nan,nan,nan,nan,nan,nan,2392
1,2393,0,9,0,0,0,1,1,1510.240157480315,1656.4212598425197,0,nan,nan,nan,nan,1511.686937882344,1658.319382871604,0.0,7813.888888888889,nan,nan,nan,nan,2393
1,2394,1,0,0,1,1,0,0,1335.5474308300395,1656.6798418972332,0,1335.3636363636363,1669.4545454545455,0.0,1174.0,nan,nan,nan,nan,nan,nan,nan,nan,2394
1,2395,2,3,0,1,1,0,0,713.764367816092,1654.2586206896551,0,723.5681818181818,1649.3454545454545,0.0,1111.5,712.8197530864198,1662.4382716049383,0.0,7860.666666666667,nan,nan,nan,nan,2395
1,2396,2,0,1,1,1,0,0,1228.8985313751668,1655.777036048064,0,1225.3282828282827,1653.9242424242425,0.0,1127.5,nan,nan,nan,nan,1234.125,1664.125,0.0,10356.0,2396
1,2397,0,0,0,0,0,1,1,1822.406976744186,1656.5426356589148,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2397
1,2398,1,0,0,1,1,0,0,424.3847874720358,1660.2080536912752,0,414.8333333333333,1665.5833333333333,0.0,1157.0,nan,nan,nan,nan,nan,nan,nan,nan,2398
1,2399,0,0,0,0,0,1,1,963.710843373494,1658.2489959839359,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2399
1,2400,1,2,0,1,1,0,0,1304.2054054054054,1657.2324324324325,0,1310.45,1648.4,0.0,1108.0,1308.4041666666667,1649.6375,0.0,7731.0,nan,nan,nan,nan,2400
1,2401,0,9,0,0,0,1,1,1695.795041322314,1656.4231404958678,0,nan,nan,nan,nan,1691.1722001763671,1654.0941358024693,0.0,7775.111111111111,nan,nan,nan,nan,2401
1,2402,1,0,0,1,1,0,0,1390.3304195804196,1669.6713286713286,0,1397.090909090909,1662.3636363636363,0.0,1153.0,nan,nan,nan,nan,nan,nan,nan,nan,2402
1,2403,0,0,0,0,0,1,1,1761.7019400352733,1661.5026455026455,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2403
1,2404,0,8,0,0,0,1,1,772.7988165680473,1661.6508875739646,0,nan,nan,nan,nan,771.1705753672647,1660.6970299517247,0.0,7838.125,nan,nan,nan,nan,2404
1,2405,0,8,1,0,0,1,1,1599.9545454545455,1658.2623966942149,0,nan,nan,nan,nan,1604.0891159069538,1659.0120255822508,0.0,7824.375,1585.8,1658.5,0.0,10347.0,2405
1,2406,0,0,0,0,0,1,1,1811.0171673819743,1660.969957081545,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2406
1,2407,2,2,0,1,1,0,0,523.0076335877862,1663.498727735369,0,524.8241626794259,1667.005980861244,0.0,1163.0,514.1818181818182,1661.1045454545456,0.0,7833.5,nan,nan,nan,nan,2407
1,2408,1,0,0,1,1,0,0,1068.7326203208556,1661.6042780748662,0,1074.875,1653.75,0.0,1124.0,nan,nan,nan,nan,nan,nan,nan,nan,2408
1,2409,0,0,0,0,0,1,1,1408.8482142857142,1663.3035714285713,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2409
1,2410,0,11,0,0,0,1,1,1526.6270430906388,1662.294205052006,0,nan,nan,nan,nan,1524.2832026559297,1661.2077541145723,0.0,7841.636363636364,nan,nan,nan,nan,2410
1,2411,0,1,0,0,0,1,1,1739.7728873239437,1668.838028169014,0,nan,nan,nan,nan,1734.090909090909,1657.3636363636363,0.0,7803.0,nan,nan,nan,nan,2411
1,2412,1,0,0,1,1,0,0,372.810502283105,1662.6301369863013,0,377.2,1653.4,0.0,1120.0,nan,nan,nan,nan,nan,nan,nan,nan,2412
1,2413,2,11,0,1,1,0,0,730.5207756232687,1659.4736842105262,0,723.50625,1656.25,0.0,1130.0,730.7445894350202,1659.3600647624573,0.0,7825.909090909091,nan,nan,nan,nan,2413
1,2414,0,1,0,0,0,1,1,787.2016806722689,1663.0252100840337,0,nan,nan,nan,nan,788.6,1657.6,0.0,7809.0,nan,nan,nan,nan,2414
1,2415,0,5,0,0,0,1,1,1662.624074074074,1663.8222222222223,0,nan,nan,nan,nan,1662.4535054466228,1668.9854291938998,0.0,7921.2,nan,nan,nan,nan,2415
1,2416,0,6,1,0,0,1,1,587.6512935883014,1655.193475815523,0,nan,nan,nan,nan,591.2787698412699,1647.6300125313282,0.0,7719.333333333333,596.75,1642.75,0.0,10327.0,2416
1,2417,0,0,1,0,0,1,1,844.1833030852995,1672.1615245009075,0,nan,nan,nan,nan,nan,nan,nan,nan,835.875,1659.125,0.0,10348.0,2417
1,2418,0,4,0,0,0,1,1,1547.751700680272,1665.6326530612246,0,nan,nan,nan,nan,1551.8538461538462,1667.5767628205128,0.0,7905.0,nan,nan,nan,nan,2418
1,2419,1,0,0,1,1,0,0,1781.2603305785124,1668.7603305785124,0,1777.578947368421,1660.3157894736842,0.0,1146.0,nan,nan,nan,nan,nan,nan,nan,nan,2419
1,2420,2,0,1,1,1,0,0,563.3885350318471,1663.8598726114649,0,559.5961538461538,1666.0576923076924,0.0,1160.0,nan,nan,nan,nan,570.1111111111111,1667.3333333333333,0.0,10362.0,2420
1,2421,0,4,1,0,0,1,1,755.2931034482758,1663.8922413793102,0,nan,nan,nan,nan,756.1164215686275,1665.0119485294117,0.0,7886.75,745.6875,1661.75,0.0,10352.0,2421
1,2422,0,5,0,0,0,1,1,721.1515151515151,1669.3393939393939,0,nan,nan,nan,nan,722.4748910411623,1670.9853107344632,0.0,7934.0,nan,nan,nan,nan,2422
1,2423,0,0,0,0,0,1,1,1484.4893617021276,1668.1010638297873,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2423
1,2424,0,0,0,0,0,1,1,1366.9545454545455,1674.622159090909,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2424
1,2425,0,0,0,0,0,1,1,1376.2176870748299,1669.2789115646258,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2425
1,2426,0,1,1,0,0,1,1,799.2188841201717,1671.5965665236051,0,nan,nan,nan,nan,793.6315789473684,1680.7894736842106,0.0,8017.0,806.875,1665.125,0.0,10361.0,2426
1,2427,0,2,0,0,0,1,1,818.956834532374,1672.071942446043,0,nan,nan,nan,nan,813.0120192307693,1662.2283653846152,0.0,7856.5,nan,nan,nan,nan,2427
1,2428,0,0,0,0,0,1,1,2048.054469273743,1664.4790502793296,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2428
1,2429,0,4,0,0,0,1,1,306.9891598915989,1673.6910569105692,0,nan,nan,nan,nan,314.50404726613965,1672.628759057971,0.0,7939.0,nan,nan,nan,nan,2429
1,2430,0,15,0,0,0,1,1,1712.3740573152338,1680.3612368024133,0,nan,nan,nan,nan,1707.4999818893768,1674.112321679217,0.0,7961.2,nan,nan,nan,nan,2430
1,2431,0,0,0,0,0,1,1,580.072072072072,1673.509009009009,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2431
1,2432,0,0,0,0,0,1,1,599.7088607594936,1669.740506329114,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2432
1,2433,0,0,0,0,0,1,1,829.0662983425415,1679.3149171270718,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2433
1,2434,1,0,0,1,1,0,0,1351.5021097046413,1666.6877637130801,0,1354.75,1666.25,0.0,1163.0,nan,nan,nan,nan,nan,nan,nan,nan,2434
1,2435,0,0,0,0,0,1,1,276.29100529100526,1675.642857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2435
1,2436,0,0,0,0,0,1,1,356.01566579634465,1674.3550913838121,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2436
1,2437,0,0,0,0,0,1,1,869.6935817805384,1671.2525879917184,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2437
1,2438,0,0,0,0,0,1,1,1175.9406779661017,1677.819209039548,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2438
1,2439,0,0,0,0,0,1,1,1472.418918918919,1670.6891891891892,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2439
1,2440,0,0,0,0,0,1,1,980.9265734265734,1673.7692307692307,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2440
1,2441,0,0,0,0,0,1,1,1013.0323450134771,1680.6361185983828,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2441
1,2442,0,0,0,0,0,1,1,1457.4615384615386,1677.068376068376,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2442
1,2443,0,0,0,0,0,1,1,1782.2565445026178,1677.3769633507854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2443
1,2444,0,1,0,0,0,1,1,324.16336633663366,1673.3564356435643,0,nan,nan,nan,nan,321.27272727272725,1679.2272727272727,0.0,7985.0,nan,nan,nan,nan,2444
1,2445,4,15,4,1,1,0,0,498.24453694068677,1674.66285119667,0,507.6467803030303,1669.5154671717173,0.0,1168.75,499.88460843171794,1673.0304681567882,0.0,7940.866666666667,489.50625,1667.3354166666668,0.0,10360.5,2445
1,2446,0,0,0,0,0,1,1,943.9850074962519,1677.2998500749625,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2446
1,2447,0,2,0,0,0,1,1,1596.3142857142857,1675.8448979591838,0,nan,nan,nan,nan,1601.3666666666668,1675.3833333333332,0.0,7965.5,nan,nan,nan,nan,2447
1,2448,0,1,0,0,0,1,1,397.5260416666667,1681.9609375,0,nan,nan,nan,nan,397.3333333333333,1672.0666666666666,0.0,7940.0,nan,nan,nan,nan,2448
1,2449,6,0,0,1,1,0,0,1206.0575,1680.80125,0,1206.3399122807018,1676.53639085695,0.0,1189.5,nan,nan,nan,nan,nan,nan,nan,nan,2449
1,2450,3,0,0,1,1,0,0,1348.9354838709678,1677.4,0,1353.5694444444443,1681.125,0.0,1200.3333333333333,nan,nan,nan,nan,nan,nan,nan,nan,2450
1,2451,0,3,0,0,0,1,1,1664.7650273224044,1676.7868852459017,0,nan,nan,nan,nan,1659.3512820512822,1678.94797008547,0.0,7995.0,nan,nan,nan,nan,2451
1,2452,0,0,0,0,0,1,1,1002.1238095238095,1678.152380952381,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2452
1,2453,0,0,0,0,0,1,1,1613.9184782608695,1676.5597826086957,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2453
1,2454,1,0,0,1,1,0,0,1309.960757780785,1677.63599458728,0,1325.9,1669.6,0.0,1173.0,nan,nan,nan,nan,nan,nan,nan,nan,2454
1,2455,0,12,1,0,0,1,1,1634.4511041009464,1677.9006309148265,0,nan,nan,nan,nan,1636.2833493261123,1681.2732288423078,0.0,8019.666666666667,1645.125,1689.125,0.0,10378.0,2455
1,2456,0,0,0,0,0,1,1,337.3404255319149,1677.4285714285713,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2456
1,2457,0,8,0,0,0,1,1,608.4479166666666,1673.638888888889,0,nan,nan,nan,nan,611.8922039808747,1671.9730482204843,0.0,7938.5,nan,nan,nan,nan,2457
1,2458,2,3,0,1,1,0,0,1502.2398190045249,1680.3800904977375,0,1500.125,1672.875,0.0,1182.5,1503.5113636363637,1676.9204545454547,0.0,7984.666666666667,nan,nan,nan,nan,2458
1,2459,0,4,0,0,0,1,1,1512.5286624203823,1679.1783439490446,0,nan,nan,nan,nan,1513.2151515151515,1682.825,0.0,8024.75,nan,nan,nan,nan,2459
1,2460,0,3,0,0,0,1,1,1546.4658385093169,1678.1304347826087,0,nan,nan,nan,nan,1547.9650793650792,1677.4031746031744,0.0,7982.0,nan,nan,nan,nan,2460
1,2461,0,2,0,0,0,1,1,418.67173252279633,1680.3161094224924,0,nan,nan,nan,nan,420.56,1678.1133333333332,0.0,7982.5,nan,nan,nan,nan,2461
1,2462,2,5,0,1,1,0,0,1572.4835061262959,1673.5721017907633,0,1577.7610294117649,1665.4963235294117,0.0,1157.0,1561.299545915863,1662.8303100423304,0.0,7860.2,nan,nan,nan,nan,2462
1,2463,0,0,0,0,0,1,1,372.6796875,1680.7421875,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2463
1,2464,0,12,0,0,0,1,1,707.5666666666667,1679.3833333333334,0,nan,nan,nan,nan,708.3317518575486,1681.8023451036079,0.0,8017.083333333333,nan,nan,nan,nan,2464
1,2465,0,2,2,0,0,1,1,779.2992957746479,1680.3133802816901,0,nan,nan,nan,nan,783.468201754386,1671.6151315789475,0.0,7947.0,783.4305555555557,1680.638888888889,0.0,10374.0,2465
1,2466,0,0,0,0,0,1,1,803.5720338983051,1683.5805084745762,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2466
1,2467,7,0,0,1,1,0,0,542.6330827067669,1676.2195488721804,0,545.5963585434174,1679.6941976790717,0.0,1197.2857142857142,nan,nan,nan,nan,nan,nan,nan,nan,2467
1,2468,0,0,0,0,0,1,1,1398.4953271028037,1683.214953271028,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2468
1,2469,1,0,0,1,1,0,0,1476.4626865671642,1682.8992537313434,0,1482.5,1686.0,0.0,1217.0,nan,nan,nan,nan,nan,nan,nan,nan,2469
1,2470,0,0,0,0,0,1,1,287.67052023121386,1683.5722543352601,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2470
1,2471,0,0,0,0,0,1,1,961.995,1685.03,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2471
1,2472,0,10,0,0,0,1,1,1681.7732142857142,1683.9035714285715,0,nan,nan,nan,nan,1681.4646144570852,1689.7731706435231,0.0,8086.9,nan,nan,nan,nan,2472
1,2473,0,3,0,0,0,1,1,1757.1698113207547,1686.566037735849,0,nan,nan,nan,nan,1761.5,1684.179487179487,0.0,8041.666666666667,nan,nan,nan,nan,2473
1,2474,1,1,1,1,1,0,0,594.2042042042042,1687.4714714714714,0,588.3636363636364,1692.4545454545455,0.0,1228.0,601.8947368421053,1684.6315789473683,0.0,8042.0,586.3076923076923,1692.076923076923,0.0,10383.0,2474
1,2475,0,6,1,0,0,1,1,730.4258872651357,1680.463465553236,0,nan,nan,nan,nan,729.1284252831568,1681.3621818292534,0.0,8012.0,727.4545454545455,1694.3333333333333,0.0,10384.0,2475
1,2476,0,0,1,0,0,1,1,864.8529411764706,1686.362745098039,0,nan,nan,nan,nan,nan,nan,nan,nan,865.5,1692.5,0.0,10382.0,2476
1,2477,0,1,0,0,0,1,1,381.75,1692.401376146789,0,nan,nan,nan,nan,390.1,1701.8,0.0,8169.0,nan,nan,nan,nan,2477
1,2478,0,0,0,0,0,1,1,974.8821292775665,1686.87072243346,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2478
1,2479,0,0,0,0,0,1,1,1433.3333333333333,1683.979674796748,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2479
1,2480,0,0,0,0,0,1,1,895.3039647577092,1686.691629955947,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2480
1,2481,1,2,1,1,1,0,0,1546.0643015521064,1689.0443458980044,0,1539.888888888889,1679.6666666666667,0.0,1199.0,1533.1038461538462,1680.2115384615386,0.0,8004.5,1540.3684210526317,1689.7368421052631,0.0,10377.0,2481
1,2482,0,0,0,0,0,1,1,1125.045112781955,1686.5864661654136,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2482
1,2483,0,0,0,0,0,1,1,1344.0148619957538,1690.660297239915,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2483
1,2484,0,0,1,0,0,1,1,572.1722222222222,1684.4166666666667,0,nan,nan,nan,nan,nan,nan,nan,nan,569.4545454545455,1671.3636363636363,0.0,10366.0,2484
1,2485,1,3,1,1,1,0,0,795.683266932271,1698.1812749003984,0,801.5,1718.5,0.0,1280.0,786.937962962963,1678.125,0.0,7984.0,792.0,1691.0,0.0,10381.0,2485
1,2486,0,19,0,0,0,1,1,1520.3666666666666,1694.0924242424242,0,nan,nan,nan,nan,1518.1708766840911,1693.425198662666,0.0,8113.9473684210525,nan,nan,nan,nan,2486
1,2487,0,0,0,0,0,1,1,1771.1763157894736,1690.421052631579,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2487
1,2488,4,0,0,1,1,0,0,551.9862385321101,1687.7201834862385,0,551.8376893939394,1683.8611742424243,0.0,1209.25,nan,nan,nan,nan,nan,nan,nan,nan,2488
1,2489,0,3,5,0,0,1,1,739.4745762711865,1689.806779661017,0,nan,nan,nan,nan,743.2820512820513,1691.4384615384615,0.0,8097.0,735.3271110468479,1694.933791208791,0.0,10384.6,2489
1,2490,0,15,0,0,0,1,1,1657.6661264181523,1693.2090761750405,0,nan,nan,nan,nan,1657.1558924795718,1691.4396857037777,0.0,8097.933333333333,nan,nan,nan,nan,2490
1,2491,0,7,1,0,0,1,1,627.1057906458798,1677.022271714922,0,nan,nan,nan,nan,627.7650432900433,1676.706277056277,0.0,7975.428571428572,640.5555555555555,1665.888888888889,0.0,10360.0,2491
1,2492,0,7,0,0,0,1,1,1606.4658703071673,1691.0938566552902,0,nan,nan,nan,nan,1605.4729925303454,1684.4297338935576,0.0,8040.571428571428,nan,nan,nan,nan,2492
1,2493,0,6,0,0,0,1,1,433.7662921348315,1687.4337078651686,0,nan,nan,nan,nan,436.48217592592596,1686.6997685185186,0.0,8053.0,nan,nan,nan,nan,2493
1,2494,0,1,0,0,0,1,1,758.2549575070822,1689.4220963172804,0,nan,nan,nan,nan,750.1666666666666,1690.0555555555557,0.0,8084.0,nan,nan,nan,nan,2494
1,2495,0,0,0,0,0,1,1,856.1775700934579,1690.6915887850466,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2495
1,2496,0,2,0,0,0,1,1,644.775,1687.885,0,nan,nan,nan,nan,645.5,1693.3333333333335,0.0,8113.5,nan,nan,nan,nan,2496
1,2497,0,0,0,0,0,1,1,1395.68,1691.835,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2497
1,2498,0,0,0,0,0,1,1,1484.38125,1695.1875,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2498
1,2499,0,0,0,0,0,1,1,353.29829545454544,1691.1448863636363,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2499
1,2500,2,1,0,1,1,0,0,524.5036390101892,1693.8311499272197,0,536.7666666666667,1695.8333333333335,0.0,1234.5,510.875,1688.25,0.0,8080.0,nan,nan,nan,nan,2500
1,2501,0,0,0,0,0,1,1,963.1272084805654,1696.9434628975266,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2501
1,2502,0,3,0,0,0,1,1,995.768953068592,1694.0,0,nan,nan,nan,nan,1003.2033475783477,1698.6399572649573,0.0,8151.666666666667,nan,nan,nan,nan,2502
1,2503,0,0,0,0,0,1,1,1427.2910447761194,1694.186567164179,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2503
1,2504,0,18,0,0,0,1,1,321.28338762214986,1696.4310532030402,0,nan,nan,nan,nan,326.1124933056591,1696.9267984309047,0.0,8134.5,nan,nan,nan,nan,2504
1,2505,2,0,2,1,1,0,0,564.2622549019608,1697.328431372549,0,556.53125,1700.59375,0.0,1243.5,nan,nan,nan,nan,557.7708333333333,1702.1875,0.0,10394.0,2505
1,2506,0,5,0,0,0,1,1,656.9752747252747,1692.9148351648353,0,nan,nan,nan,nan,651.8314285714284,1696.341904761905,0.0,8128.2,nan,nan,nan,nan,2506
1,2507,3,0,0,1,1,0,0,913.4796296296296,1700.0537037037036,0,913.8458624708625,1709.2450466200464,0.0,1261.0,nan,nan,nan,nan,nan,nan,nan,nan,2507
1,2508,0,0,0,0,0,1,1,1053.7014925373135,1696.039800995025,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2508
1,2509,0,8,0,0,0,1,1,448.7180527383367,1693.975659229209,0,nan,nan,nan,nan,449.668462249507,1693.9390609409286,0.0,8112.0,nan,nan,nan,nan,2509
1,2510,0,1,0,0,0,1,1,475.06529850746267,1684.9813432835822,0,nan,nan,nan,nan,462.8888888888889,1686.2222222222222,0.0,8052.0,nan,nan,nan,nan,2510
1,2511,0,0,0,0,0,1,1,1277.108695652174,1694.4565217391305,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2511
1,2512,1,0,0,1,1,0,0,296.978672985782,1696.2677725118483,0,302.38461538461536,1685.6153846153845,0.0,1214.0,nan,nan,nan,nan,nan,nan,nan,nan,2512
1,2513,0,2,0,0,0,1,1,1291.6277056277056,1696.6320346320347,0,nan,nan,nan,nan,1289.8666666666668,1704.760606060606,0.0,8198.5,nan,nan,nan,nan,2513
1,2514,0,0,0,0,0,1,1,1739.5041518386713,1699.1020166073547,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2514
1,2515,0,0,0,0,0,1,1,839.8705882352941,1697.2541176470588,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2515
1,2516,0,0,0,0,0,1,1,883.3227752639517,1694.3303167420815,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2516
1,2517,0,2,0,0,0,1,1,416.202614379085,1698.8529411764705,0,nan,nan,nan,nan,417.87023809523805,1703.6636904761904,0.0,8189.0,nan,nan,nan,nan,2517
1,2518,0,0,0,0,0,1,1,491.4736842105263,1697.3368421052633,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2518
1,2519,1,6,2,1,1,0,0,698.8045112781955,1696.6591478696741,0,692.6153846153846,1691.6153846153845,0.0,1227.0,700.2177545579635,1697.423829180795,0.0,8137.333333333333,695.5,1697.75,0.0,10388.0,2519
1,2520,0,1,0,0,0,1,1,1216.2017738359202,1697.960088691796,0,nan,nan,nan,nan,1206.8,1704.0,0.0,8196.0,nan,nan,nan,nan,2520
1,2521,1,0,1,1,1,0,0,1373.825925925926,1694.148148148148,0,1369.875,1702.125,0.0,1246.0,nan,nan,nan,nan,1375.7241379310344,1704.0689655172414,0.0,10399.0,2521
1,2522,0,0,0,0,0,1,1,1671.122950819672,1705.7418032786886,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2522
1,2523,0,0,0,0,0,1,1,671.5441696113074,1700.7173144876326,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2523
1,2524,0,1,1,0,0,1,1,815.396449704142,1698.9023668639054,0,nan,nan,nan,nan,802.5,1703.5,0.0,8192.0,817.7857142857143,1712.357142857143,0.0,10405.0,2524
1,2525,0,1,0,0,0,1,1,1314.8615384615384,1694.5406593406594,0,nan,nan,nan,nan,1315.0,1695.5,0.0,8126.0,nan,nan,nan,nan,2525
1,2526,3,0,0,1,1,0,0,1410.2043795620439,1702.7153284671533,0,1410.9123931623933,1700.7944444444445,0.0,1246.0,nan,nan,nan,nan,nan,nan,nan,nan,2526
1,2527,1,3,0,1,1,0,0,784.3339517625232,1708.5528756957328,0,798.2,1716.9,0.0,1278.0,788.6495726495727,1706.2948717948718,0.0,8208.666666666666,nan,nan,nan,nan,2527
1,2528,0,0,0,0,0,1,1,949.3654822335026,1700.0456852791879,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2528
1,2529,0,0,0,0,0,1,1,1046.7222222222222,1701.148148148148,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2529
1,2530,0,4,0,0,0,1,1,1568.279588336192,1701.4236706689537,0,nan,nan,nan,nan,1559.9894736842107,1703.7094298245615,0.0,8193.25,nan,nan,nan,nan,2530
1,2531,0,0,0,0,0,1,1,358.01428571428573,1703.5142857142857,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2531
1,2532,0,5,0,0,0,1,1,466.0693779904306,1700.4665071770335,0,nan,nan,nan,nan,462.3961538461538,1698.7252380952382,0.0,8155.4,nan,nan,nan,nan,2532
1,2533,0,1,0,0,0,1,1,503.13168724279836,1703.687242798354,0,nan,nan,nan,nan,502.25925925925924,1711.2222222222222,0.0,8249.0,nan,nan,nan,nan,2533
1,2534,0,0,0,0,0,1,1,858.4974358974359,1703.3179487179486,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2534
1,2535,0,0,0,0,0,1,1,1616.16368286445,1711.703324808184,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2535
1,2536,3,1,0,1,1,0,0,1018.2461538461539,1702.548717948718,0,1010.3401875901876,1695.5440115440115,0.0,1232.0,1024.0833333333333,1708.7916666666667,0.0,8228.0,nan,nan,nan,nan,2536
1,2537,4,0,0,1,1,0,0,1384.988950276243,1702.488950276243,0,1382.8680555555557,1700.6805555555554,0.0,1243.0,nan,nan,nan,nan,nan,nan,nan,nan,2537
1,2538,0,0,0,0,0,1,1,366.5054945054945,1707.043956043956,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2538
1,2539,2,6,0,1,1,0,0,609.1880733944954,1702.6135321100917,0,606.9166666666667,1706.9583333333335,0.0,1256.5,626.5953808269026,1700.624093418659,0.0,8170.833333333333,nan,nan,nan,nan,2539
1,2540,2,2,0,1,1,0,0,1037.3069852941176,1707.1875,0,1035.0,1712.6,0.0,1268.0,1030.0984848484848,1707.996212121212,0.0,8230.5,nan,nan,nan,nan,2540
