ImageNumber,ObjectNumber,Children_TUJWithinDAPI_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Nuclei
1,23645,1,1999.2857142857142,835.9285714285714,0,23645,856
1,23646,1,2212.575,836.275,0,23646,914
1,23647,1,2286.75,834.75,0,23647,955
1,23648,1,2911.574468085106,836.1702127659574,0,23648,917
1,23649,1,3034.1111111111113,835.8888888888889,0,23649,949
1,23650,0,3066.8684210526317,836.1578947368421,0,23650,0
1,23651,1,3199.6666666666665,835.5,0,23651,884
1,23652,1,3206.8571428571427,835.7142857142857,0,23652,884
1,23653,0,429.2,836.5,0,23653,0
1,23654,0,449.46666666666664,836.8666666666667,0,23654,0
1,23655,1,1558.5405405405406,838.1081081081081,0,23655,869
1,23656,1,1564.7142857142858,836.2857142857143,0,23656,869
1,23657,1,1812.090909090909,837.6363636363636,0,23657,850
1,23658,1,1865.5,837.5,0,23658,873
1,23659,1,1975.5,837.2857142857143,0,23659,865
1,23660,1,2058.769230769231,837.2307692307693,0,23660,907
1,23661,1,2119.3928571428573,836.4642857142857,0,23661,891
1,23662,1,2160.0,837.25,0,23662,938
1,23663,1,2366.5625,836.125,0,23663,941
1,23664,1,2885.2,836.7,0,23664,917
1,23665,1,2886.6363636363635,838.2727272727273,0,23665,917
1,23666,1,2973.0,836.5,0,23666,877
1,23667,1,3030.8333333333335,838.25,0,23667,949
1,23668,0,3038.846153846154,836.6153846153846,0,23668,0
1,23669,1,3085.6111111111113,837.2222222222222,0,23669,890
1,23670,0,398.7368421052632,837.3684210526316,0,23670,0
1,23671,0,551.3,839.2,0,23671,0
1,23672,0,556.4,838.5,0,23672,0
1,23673,1,2123.3333333333335,838.6,0,23673,891
1,23674,1,2344.3870967741937,838.2258064516129,0,23674,924
1,23675,1,2370.0434782608695,839.4130434782609,0,23675,941
1,23676,1,2398.074074074074,838.7407407407408,0,23676,895
1,23677,1,2499.5,839.125,0,23677,901
1,23678,1,2868.7567567567567,837.1081081081081,0,23678,883
1,23679,1,2980.5,837.5,0,23679,877
1,23680,1,3018.8,838.0,0,23680,949
1,23681,0,469.95454545454544,839.1363636363636,0,23681,0
1,23682,0,548.125,838.875,0,23682,0
1,23683,1,1579.2432432432433,837.6216216216217,0,23683,953
1,23684,1,1815.5,839.0,0,23684,850
1,23685,1,1890.972972972973,840.2432432432432,0,23685,1029
1,23686,1,2012.7333333333333,838.4666666666667,0,23686,900
1,23687,1,2334.125,838.75,0,23687,898
1,23688,1,2356.5714285714284,838.8857142857142,0,23688,933
1,23689,1,2403.2,839.0,0,23689,895
1,23690,1,2414.2916666666665,837.5,0,23690,934
1,23691,1,2429.684210526316,838.7368421052631,0,23691,934
1,23692,1,2891.5,839.4629629629629,0,23692,917
1,23693,1,2920.1052631578946,839.0526315789474,0,23693,937
1,23694,1,3011.516129032258,839.9032258064516,0,23694,949
1,23695,0,3045.4285714285716,838.2857142857143,0,23695,0
1,23696,0,453.72727272727275,841.2727272727273,0,23696,0
1,23697,0,582.2173913043479,841.2173913043479,0,23697,0
1,23698,0,1574.9285714285713,840.4285714285714,0,23698,0
1,23699,1,2147.0344827586205,840.0,0,23699,944
1,23700,1,2257.6363636363635,839.4545454545455,0,23700,926
1,23701,1,2409.625,839.25,0,23701,934
1,23702,1,3023.55,840.4,0,23702,949
1,23703,0,278.3,841.1,0,23703,0
1,23704,0,347.61538461538464,841.9230769230769,0,23704,0
1,23705,0,460.9375,840.8125,0,23705,0
1,23706,0,477.77777777777777,839.8888888888889,0,23706,0
1,23707,1,1795.8,840.2,0,23707,911
1,23708,1,1911.090909090909,840.6363636363636,0,23708,916
1,23709,1,2020.25,840.8125,0,23709,900
1,23710,1,2151.5833333333335,840.875,0,23710,944
1,23711,1,2154.3846153846152,840.9230769230769,0,23711,944
1,23712,1,2334.866666666667,841.4,0,23712,924
1,23713,1,2351.5,841.0,0,23713,929
1,23714,1,2425.375,841.375,0,23714,934
1,23715,1,2438.0,840.08,0,23715,851
1,23716,1,2507.6666666666665,839.8571428571429,0,23716,919
1,23717,1,2887.8888888888887,840.8888888888889,0,23717,917
1,23718,1,2898.3,840.9,0,23718,917
1,23719,1,2969.0588235294117,840.3529411764706,0,23719,877
1,23720,1,3017.375,841.375,0,23720,949
1,23721,0,3064.75,840.625,0,23721,0
1,23722,0,3075.625,840.75,0,23722,0
1,23723,0,3085.0833333333335,840.25,0,23723,0
1,23724,1,3241.6363636363635,841.0909090909091,0,23724,899
1,23725,0,336.44444444444446,842.8888888888889,0,23725,0
1,23726,0,470.8333333333333,841.8333333333334,0,23726,0
1,23727,0,490.35714285714283,841.1428571428571,0,23727,0
1,23728,0,500.0,842.0,0,23728,0
1,23729,0,567.2727272727273,842.0,0,23729,0
1,23730,0,723.25,841.125,0,23730,0
1,23731,1,1466.5,842.5,0,23731,943
1,23732,1,1552.2857142857142,842.5,0,23732,869
1,23733,1,1563.975,840.875,0,23733,869
1,23734,1,1571.0,841.75,0,23734,953
1,23735,1,2109.7916666666665,842.5833333333334,0,23735,891
1,23736,1,2178.5882352941176,843.1176470588235,0,23736,876
1,23737,1,2190.3214285714284,842.4285714285714,0,23737,892
1,23738,1,2364.733333333333,841.8666666666667,0,23738,941
1,23739,1,2388.2,842.0,0,23739,895
1,23740,1,2442.6666666666665,842.3333333333334,0,23740,896
1,23741,1,2498.0,841.6111111111111,0,23741,901
1,23742,1,2902.6875,842.1875,0,23742,917
1,23743,1,2910.818181818182,841.4545454545455,0,23743,917
1,23744,1,2914.84,841.24,0,23744,937
1,23745,1,2918.9166666666665,841.5833333333334,0,23745,937
1,23746,1,2961.9333333333334,841.5333333333333,0,23746,862
1,23747,0,3044.909090909091,842.3636363636364,0,23747,0
1,23748,0,360.2,843.3,0,23748,0
1,23749,0,403.7,842.7,0,23749,0
1,23750,0,548.9,842.7,0,23750,0
1,23751,1,1799.0,842.5,0,23751,984
1,23752,1,1807.5,843.5,0,23752,984
1,23753,1,2051.1428571428573,843.3333333333334,0,23753,900
1,23754,1,2339.4358974358975,842.9230769230769,0,23754,924
1,23755,1,2360.1,843.0,0,23755,933
1,23756,1,2924.9615384615386,843.9615384615385,0,23756,937
1,23757,1,2966.9285714285716,843.1428571428571,0,23757,877
1,23758,1,2975.4,842.2666666666667,0,23758,877
1,23759,0,417.3333333333333,844.5555555555555,0,23759,0
1,23760,0,649.0,844.1666666666666,0,23760,0
1,23761,0,662.6666666666666,844.5416666666666,0,23761,0
1,23762,1,1567.2826086956522,845.0434782608696,0,23762,953
1,23763,1,2037.1666666666667,844.2777777777778,0,23763,900
1,23764,1,2117.590909090909,844.0,0,23764,891
1,23765,1,2123.6451612903224,843.5483870967741,0,23765,944
1,23766,1,2197.25,844.375,0,23766,892
1,23767,1,2287.6666666666665,843.8888888888889,0,23767,955
1,23768,1,2344.75,843.65,0,23768,929
1,23769,1,2441.190476190476,844.952380952381,0,23769,896
1,23770,1,2942.6923076923076,843.2307692307693,0,23770,947
1,23771,1,2972.0,843.5,0,23771,877
1,23772,1,2984.0,844.7692307692307,0,23772,923
1,23773,1,2997.8823529411766,844.1764705882352,0,23773,923
1,23774,0,3067.0526315789475,842.9473684210526,0,23774,0
1,23775,1,3252.2608695652175,844.1739130434783,0,23775,977
1,23776,0,391.0,845.6666666666666,0,23776,0
1,23777,0,395.8666666666667,845.2,0,23777,0
1,23778,0,472.3333333333333,846.3333333333334,0,23778,0
1,23779,0,499.38461538461536,845.7692307692307,0,23779,0
1,23780,0,575.0625,845.4375,0,23780,0
1,23781,0,666.2777777777778,845.7222222222222,0,23781,0
1,23782,0,725.4375,844.75,0,23782,0
1,23783,1,1655.388888888889,844.3888888888889,0,23783,927
1,23784,1,1900.5,845.0,0,23784,1006
1,23785,1,1950.1538461538462,845.0,0,23785,964
1,23786,1,2064.6363636363635,845.0909090909091,0,23786,907
1,23787,1,2266.733333333333,845.5333333333333,0,23787,926
1,23788,1,2348.3846153846152,846.1025641025641,0,23788,929
1,23789,1,2428.6744186046512,845.3255813953489,0,23789,934
1,23790,1,2434.866666666667,844.4666666666667,0,23790,934
1,23791,1,3022.705882352941,844.1764705882352,0,23791,949
1,23792,1,3245.586956521739,842.6739130434783,0,23792,904
1,23793,1,3259.75,843.1818181818181,0,23793,977
1,23794,1,1781.7692307692307,845.6153846153846,0,23794,911
1,23795,1,1812.952380952381,846.1904761904761,0,23795,984
1,23796,1,2193.9166666666665,845.5833333333334,0,23796,892
1,23797,1,2225.2,846.0,0,23797,915
1,23798,1,2388.315789473684,845.578947368421,0,23798,959
1,23799,1,2408.2631578947367,846.2631578947369,0,23799,934
1,23800,1,2421.7894736842104,847.0,0,23800,934
1,23801,1,2438.285714285714,846.6428571428571,0,23801,1011
1,23802,1,2515.6666666666665,846.1111111111111,0,23802,919
1,23803,1,2907.6153846153848,846.5384615384615,0,23803,948
1,23804,1,3011.090909090909,846.3636363636364,0,23804,949
1,23805,1,3019.125,846.125,0,23805,949
1,23806,0,3069.5,845.6666666666666,0,23806,0
1,23807,0,407.7692307692308,846.4615384615385,0,23807,0
1,23808,0,477.8888888888889,847.6666666666666,0,23808,0
1,23809,0,542.625,847.0,0,23809,0
1,23810,0,670.1818181818181,847.8181818181819,0,23810,0
1,23811,1,1797.0357142857142,847.4285714285714,0,23811,984
1,23812,1,2015.9285714285713,846.1428571428571,0,23812,965
1,23813,1,2150.5,846.6666666666666,0,23813,944
1,23814,1,2212.8571428571427,847.0,0,23814,980
1,23815,1,2261.090909090909,846.3636363636364,0,23815,926
1,23816,1,2336.5333333333333,847.7333333333333,0,23816,924
1,23817,1,2896.153846153846,848.0769230769231,0,23817,948
1,23818,1,2921.6666666666665,847.4444444444445,0,23818,937
1,23819,1,2926.6363636363635,847.0909090909091,0,23819,937
1,23820,1,2986.2083333333335,847.3333333333334,0,23820,923
1,23821,1,2993.7727272727275,846.3636363636364,0,23821,923
1,23822,1,3041.846153846154,846.8461538461538,0,23822,949
1,23823,1,3249.7272727272725,846.7272727272727,0,23823,977
1,23824,1,3264.0,846.1538461538462,0,23824,977
1,23825,0,399.9230769230769,847.8461538461538,0,23825,0
1,23826,0,443.93333333333334,847.6666666666666,0,23826,0
1,23827,0,560.4117647058823,848.6470588235294,0,23827,0
1,23828,0,567.6875,849.5625,0,23828,0
1,23829,1,1747.5,848.0,0,23829,958
1,23830,1,1816.5384615384614,848.0769230769231,0,23830,984
1,23831,1,2023.4,848.5,0,23831,965
1,23832,1,2134.785714285714,847.0,0,23832,944
1,23833,1,2173.3571428571427,848.2142857142857,0,23833,938
1,23834,1,2343.809523809524,849.5714285714286,0,23834,929
1,23835,1,2351.3846153846152,850.6153846153846,0,23835,933
1,23836,1,2372.777777777778,848.6666666666666,0,23836,941
1,23837,1,2890.0625,847.9375,0,23837,917
1,23838,1,2980.2,847.9,0,23838,923
1,23839,1,3246.0666666666666,848.2,0,23839,977
1,23840,0,421.27272727272725,848.7272727272727,0,23840,0
1,23841,0,575.75,849.0,0,23841,0
1,23842,0,633.9642857142857,848.6428571428571,0,23842,0
1,23843,1,1891.111111111111,849.6666666666666,0,23843,1029
1,23844,1,2059.0833333333335,848.9166666666666,0,23844,907
1,23845,1,2111.2678571428573,848.125,0,23845,891
1,23846,1,2119.0,849.0,0,23846,1050
1,23847,1,2160.214285714286,849.6428571428571,0,23847,954
1,23848,1,2216.1666666666665,849.4,0,23848,915
1,23849,1,2378.8888888888887,848.6666666666666,0,23849,941
1,23850,1,2518.1111111111113,848.6666666666666,0,23850,919
1,23851,1,2912.1363636363635,849.4545454545455,0,23851,967
1,23852,1,2943.1666666666665,848.1666666666666,0,23852,947
1,23853,0,2995.6666666666665,849.5,0,23853,0
1,23854,1,3036.6481481481483,849.9074074074074,0,23854,949
1,23855,0,468.1111111111111,849.7777777777778,0,23855,0
1,23856,0,483.77777777777777,849.3333333333334,0,23856,0
1,23857,0,494.35714285714283,849.0714285714286,0,23857,0
1,23858,0,500.5,849.1666666666666,0,23858,0
1,23859,0,538.5,850.25,0,23859,0
1,23860,0,544.5,850.75,0,23860,0
1,23861,1,1679.5555555555557,849.1111111111111,0,23861,927
1,23862,1,1689.6363636363637,850.3636363636364,0,23862,927
1,23863,1,1864.7222222222222,850.2777777777778,0,23863,989
1,23864,1,1950.5,849.25,0,23864,964
1,23865,1,2063.7272727272725,848.8181818181819,0,23865,907
1,23866,1,2221.6666666666665,849.4666666666667,0,23866,915
1,23867,1,2404.3125,849.8125,0,23867,966
1,23868,1,2410.1304347826085,850.4347826086956,0,23868,934
1,23869,1,2904.0,850.0,0,23869,948
1,23870,1,2907.0,850.0,0,23870,948
1,23871,0,383.5,850.6666666666666,0,23871,0
1,23872,0,412.25,850.5833333333334,0,23872,0
1,23873,0,472.57142857142856,850.6428571428571,0,23873,0
1,23874,0,486.8888888888889,851.3333333333334,0,23874,0
1,23875,0,518.2307692307693,850.3846153846154,0,23875,0
1,23876,0,569.875,850.875,0,23876,0
1,23877,0,573.1818181818181,850.0909090909091,0,23877,0
1,23878,0,583.7142857142857,850.5,0,23878,0
1,23879,0,589.0,850.5,0,23879,0
1,23880,1,1639.5555555555557,851.3333333333334,0,23880,963
1,23881,1,1792.142857142857,851.8571428571429,0,23881,984
1,23882,1,2132.3333333333335,850.7777777777778,0,23882,944
1,23883,1,2265.48,851.32,0,23883,926
1,23884,1,2334.0666666666666,851.2666666666667,0,23884,985
1,23885,1,2362.0,851.6666666666666,0,23885,933
1,23886,1,2431.2,850.7333333333333,0,23886,934
1,23887,1,2461.153846153846,850.9230769230769,0,23887,935
1,23888,1,2909.9285714285716,853.8571428571429,0,23888,967
1,23889,1,2922.25,850.75,0,23889,937
1,23890,1,2938.551724137931,850.8965517241379,0,23890,947
1,23891,1,2946.5,850.8,0,23891,947
1,23892,1,3261.285714285714,849.9285714285714,0,23892,977
1,23893,0,3265.0,850.8181818181819,0,23893,0
1,23894,0,418.4736842105263,851.7368421052631,0,23894,0
1,23895,0,445.3333333333333,850.6666666666666,0,23895,0
1,23896,0,453.6363636363636,850.939393939394,0,23896,0
1,23897,0,476.5,852.25,0,23897,0
1,23898,0,513.25,851.25,0,23898,0
1,23899,0,640.5,851.0,0,23899,0
1,23900,0,650.3333333333334,852.5555555555555,0,23900,0
1,23901,1,2240.125,852.125,0,23901,1009
1,23902,1,2317.8888888888887,852.6666666666666,0,23902,897
1,23903,1,2439.425,850.875,0,23903,1011
1,23904,1,2664.125,851.875,0,23904,942
1,23905,1,2926.16,850.92,0,23905,937
1,23906,1,2930.1666666666665,851.3333333333334,0,23906,937
1,23907,1,2934.3636363636365,851.7272727272727,0,23907,937
1,23908,1,3032.1363636363635,850.8181818181819,0,23908,949
1,23909,0,339.52941176470586,853.7058823529412,0,23909,0
1,23910,0,347.125,853.75,0,23910,0
1,23911,0,422.35714285714283,853.0,0,23911,0
1,23912,0,427.4848484848485,853.5151515151515,0,23912,0
1,23913,0,438.75,852.75,0,23913,0
1,23914,0,449.0,853.0,0,23914,0
1,23915,0,469.5,852.5,0,23915,0
1,23916,0,484.6470588235294,853.1764705882352,0,23916,0
1,23917,0,563.0769230769231,853.2307692307693,0,23917,0
1,23918,0,665.1764705882352,853.2352941176471,0,23918,0
1,23919,1,1575.3333333333333,851.5238095238095,0,23919,953
1,23920,1,1785.875,853.0,0,23920,911
1,23921,1,1984.75,852.5833333333334,0,23921,997
1,23922,1,2048.9333333333334,853.2666666666667,0,23922,965
1,23923,1,2468.3333333333335,853.4666666666667,0,23923,935
1,23924,1,2907.4615384615386,853.2307692307693,0,23924,948
1,23925,1,2990.6111111111113,853.0555555555555,0,23925,962
1,23926,0,386.26666666666665,855.2666666666667,0,23926,0
1,23927,0,505.64285714285717,855.9642857142857,0,23927,0
1,23928,0,569.0909090909091,855.1818181818181,0,23928,0
1,23929,0,624.5625,854.125,0,23929,0
1,23930,1,1886.3030303030303,853.3787878787879,0,23930,1029
1,23931,1,2180.372549019608,853.0980392156863,0,23931,999
1,23932,1,2292.409090909091,855.2272727272727,0,23932,955
1,23933,1,2315.0,853.6666666666666,0,23933,897
1,23934,1,2884.4444444444443,853.2222222222222,0,23934,976
1,23935,1,3013.266666666667,853.6666666666666,0,23935,949
1,23936,1,3258.266666666667,853.0666666666667,0,23936,977
1,23937,0,344.0,855.2222222222222,0,23937,0
1,23938,0,430.6,855.4,0,23938,0
1,23939,0,436.2105263157895,856.7368421052631,0,23939,0
1,23940,0,572.0666666666667,855.2666666666667,0,23940,0
1,23941,1,1387.875,855.125,0,23941,951
1,23942,1,1791.4444444444443,855.3333333333334,0,23942,984
1,23943,1,2019.6818181818182,855.0454545454545,0,23943,965
1,23944,1,2045.5625,855.59375,0,23944,965
1,23945,1,2123.777777777778,855.3333333333334,0,23945,1050
1,23946,1,2133.423076923077,855.5384615384615,0,23946,1050
1,23947,1,2159.0,854.5,0,23947,954
1,23948,1,2184.75,854.625,0,23948,999
1,23949,1,2213.153846153846,855.0,0,23949,980
1,23950,1,2259.375,855.59375,0,23950,1009
1,23951,1,2914.233333333333,854.5666666666667,0,23951,967
1,23952,1,2918.909090909091,854.5454545454545,0,23952,967
1,23953,1,2925.0,855.0,0,23953,937
1,23954,1,2935.3333333333335,854.8333333333334,0,23954,947
1,23955,1,2980.529411764706,855.6470588235294,0,23955,1026
1,23956,1,2996.4186046511627,856.4651162790698,0,23956,995
1,23957,0,3003.2413793103447,855.6896551724138,0,23957,0
1,23958,0,383.125,856.125,0,23958,0
1,23959,0,417.6363636363636,855.8181818181819,0,23959,0
1,23960,0,446.6666666666667,855.3333333333334,0,23960,0
1,23961,0,451.42105263157896,856.578947368421,0,23961,0
1,23962,1,1683.4242424242425,855.939393939394,0,23962,996
1,23963,1,1824.2777777777778,855.9444444444445,0,23963,978
1,23964,1,1936.3,855.6666666666666,0,23964,979
1,23965,1,1941.48,858.0,0,23965,979
1,23966,1,1946.9666666666667,856.7166666666667,0,23966,964
1,23967,1,2187.88,856.96,0,23967,999
1,23968,1,2327.391304347826,854.5652173913044,0,23968,985
1,23969,1,2351.6666666666665,856.0,0,23969,933
1,23970,1,2929.366666666667,857.9333333333333,0,23970,1013
1,23971,1,2984.5555555555557,856.6111111111111,0,23971,962
1,23972,1,3016.0,856.0,0,23972,949
1,23973,0,401.625,857.375,0,23973,0
1,23974,0,404.5,856.2,0,23974,0
1,23975,0,413.53333333333336,856.5333333333333,0,23975,0
1,23976,0,439.61538461538464,857.5384615384615,0,23976,0
1,23977,0,456.95454545454544,858.0454545454545,0,23977,0
1,23978,0,530.1111111111111,856.5555555555555,0,23978,0
1,23979,0,540.375,856.75,0,23979,0
1,23980,0,590.2727272727273,857.3636363636364,0,23980,0
1,23981,1,1695.875,856.875,0,23981,1039
1,23982,1,1867.3333333333333,857.0,0,23982,1029
1,23983,1,1877.906976744186,856.3255813953489,0,23983,1029
1,23984,1,1891.85,856.4,0,23984,1029
1,23985,1,2037.3636363636363,856.5454545454545,0,23985,965
1,23986,1,2128.5,857.0,0,23986,1050
1,23987,1,2234.3636363636365,855.6818181818181,0,23987,952
1,23988,1,2357.24,857.84,0,23988,933
1,23989,1,2361.864864864865,856.5405405405405,0,23989,933
1,23990,1,2411.5,856.5416666666666,0,23990,982
1,23991,1,2922.5,856.6666666666666,0,23991,1013
1,23992,0,3011.9375,856.6875,0,23992,0
1,23993,1,3019.4137931034484,856.7931034482758,0,23993,949
1,23994,1,3026.6666666666665,856.7619047619048,0,23994,949
1,23995,0,419.6666666666667,858.5333333333333,0,23995,0
1,23996,0,577.875,858.125,0,23996,0
1,23997,1,2125.1,858.2,0,23997,1050
1,23998,1,2237.875,857.5,0,23998,952
1,23999,1,2275.814814814815,857.1481481481482,0,23999,955
1,24000,1,2346.733333333333,857.6666666666666,0,24000,1023
1,24001,1,2427.0384615384614,858.3461538461538,0,24001,982
1,24002,1,2911.769230769231,859.0,0,24002,967
1,24003,1,2936.0,858.0,0,24003,947
1,24004,1,2943.725,858.325,0,24004,947
1,24005,0,3007.913043478261,859.0434782608696,0,24005,0
1,24006,0,307.4,858.6666666666666,0,24006,0
1,24007,0,311.6363636363636,859.5454545454545,0,24007,0
1,24008,0,403.6666666666667,859.0,0,24008,0
1,24009,0,431.1875,859.375,0,24009,0
1,24010,0,467.0625,858.5,0,24010,0
1,24011,0,503.0,859.5,0,24011,0
1,24012,0,549.85,859.1,0,24012,0
1,24013,0,554.125,859.125,0,24013,0
1,24014,1,1563.9375,857.8125,0,24014,1003
1,24015,1,1668.75,859.3333333333334,0,24015,927
1,24016,1,1789.578947368421,859.1052631578947,0,24016,984
1,24017,1,1793.1666666666667,859.2222222222222,0,24017,984
1,24018,1,1822.0,859.5,0,24018,978
1,24019,1,1854.9583333333333,858.7083333333334,0,24019,989
1,24020,1,1896.5185185185185,860.074074074074,0,24020,1031
1,24021,1,1932.9545454545455,859.0909090909091,0,24021,979
1,24022,1,1937.0,860.0,0,24022,979
1,24023,1,2042.75,859.2083333333334,0,24023,965
1,24024,1,2053.75,858.95,0,24024,991
1,24025,1,2068.625,859.125,0,24025,991
1,24026,1,2122.0,859.3333333333334,0,24026,1050
1,24027,1,2161.0,859.0,0,24027,998
1,24028,1,2267.777777777778,859.2222222222222,0,24028,1009
1,24029,1,2467.5454545454545,858.8181818181819,0,24029,1012
1,24030,1,2990.3030303030305,858.7575757575758,0,24030,962
