ImageNumber,ObjectNumber,Children_RNA_Green_Count,Children_RNA_Red_Count,Children_RNA_TUJ_Count,Classify_colocalized,Classify_colocalized,Classify_not_colocalized,Classify_not_colocalized,Location_Center_X,Location_Center_Y,Location_Center_Z,Mean_RNA_Green_Location_Center_X,Mean_RNA_Green_Location_Center_Y,Mean_RNA_Green_Location_Center_Z,Mean_RNA_Green_Number_Object_Number,Mean_RNA_Red_Location_Center_X,Mean_RNA_Red_Location_Center_Y,Mean_RNA_Red_Location_Center_Z,Mean_RNA_Red_Number_Object_Number,Mean_RNA_TUJ_Location_Center_X,Mean_RNA_TUJ_Location_Center_Y,Mean_RNA_TUJ_Location_Center_Z,Mean_RNA_TUJ_Number_Object_Number,Number_Object_Number
1,1201,0,7,1,0,0,1,1,2995.827027027027,920.0972972972972,0,nan,nan,nan,nan,2994.5459130203803,919.3779520428861,0.0,5022.0,2995.3636363636365,928.9090909090909,0.0,24842.0,1201
1,1202,0,3,0,0,0,1,1,3026.9615384615386,919.2307692307693,0,nan,nan,nan,nan,3023.764502164502,920.2255411255411,0.0,5034.666666666667,nan,nan,nan,nan,1202
1,1203,0,2,1,0,0,1,1,1510.0029069767443,917.6598837209302,0,nan,nan,nan,nan,1505.45,925.8722222222223,0.0,5130.5,1503.5,925.5,0.0,24786.0,1203
1,1204,1,0,3,1,1,0,0,2174.058158319871,917.4991922455573,0,2178.5,922.7142857142857,0.0,621.0,nan,nan,nan,nan,2178.2083333333335,910.6833333333334,0.0,24635.333333333332,1204
1,1205,0,6,5,0,0,1,1,2306.598253275109,918.7423580786026,0,nan,nan,nan,nan,2307.359268574181,920.0247049896171,0.0,5032.333333333333,2307.5732868217056,914.503472868217,0.0,24679.6,1205
1,1206,0,20,7,0,0,1,1,2619.043630017452,928.6823734729494,0,nan,nan,nan,nan,2620.5048426427297,930.9905530270216,0.0,5234.7,2619.9824211502787,932.9230983302411,0.0,24883.714285714286,1206
1,1207,0,0,0,0,0,1,1,2881.2302158273383,920.5323741007194,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1207
1,1208,0,8,0,0,0,1,1,2966.759316770186,918.8540372670808,0,nan,nan,nan,nan,2971.1843931717926,919.3219595144998,0.0,5024.125,nan,nan,nan,nan,1208
1,1209,0,1,1,0,0,1,1,1493.9032258064517,922.5483870967741,0,nan,nan,nan,nan,1492.8181818181818,928.6818181818181,0.0,5181.0,1490.090909090909,928.6363636363636,0.0,24833.0,1209
1,1210,4,19,22,1,1,0,0,2397.290431837426,915.0694326841659,0,2392.409848484848,917.1022727272727,0.0,603.5,2396.6797878798866,915.1932109014497,0.0,4944.0526315789475,2399.359630712142,909.5934196291746,0.0,24631.636363636364,1210
1,1211,0,0,0,0,0,1,1,1690.3136531365315,919.1439114391144,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1211
1,1212,5,2,4,1,1,0,0,1845.8796992481202,918.6842105263158,0,1844.9125428194995,922.2956785243741,0.0,621.8,1840.6375,922.1375,0.0,5065.5,1845.7549220272904,919.9951754385964,0.0,24735.25,1212
1,1213,1,0,0,1,1,0,0,2043.5045871559632,921.0091743119266,0,2039.3,924.1,0.0,628.0,nan,nan,nan,nan,nan,nan,nan,nan,1213
1,1214,3,4,5,1,1,0,0,2141.1666666666665,922.6080074487895,0,2130.141666666667,928.9287037037037,0.0,653.3333333333334,2129.4826704545458,930.6488636363636,0.0,5220.25,2129.8585858585857,925.8299840510366,0.0,24798.6,1214
1,1215,0,3,0,0,0,1,1,2744.5676691729323,922.2556390977444,0,nan,nan,nan,nan,2740.7327117327113,929.5863765863766,0.0,5199.666666666667,nan,nan,nan,nan,1215
1,1216,0,1,0,0,0,1,1,2789.317808219178,923.6849315068494,0,nan,nan,nan,nan,2778.75,928.5833333333334,0.0,5192.0,nan,nan,nan,nan,1216
1,1217,0,4,0,0,0,1,1,3061.159090909091,921.7,0,nan,nan,nan,nan,3060.0363636363636,919.8045454545455,0.0,5036.25,nan,nan,nan,nan,1217
1,1218,0,0,1,0,0,1,1,1434.9620462046205,919.6584158415842,0,nan,nan,nan,nan,nan,nan,nan,nan,1425.125,931.125,0.0,24857.0,1218
1,1219,0,14,0,0,0,1,1,3075.8068669527897,927.0407725321888,0,nan,nan,nan,nan,3077.354308920262,926.732682099166,0.0,5162.0,nan,nan,nan,nan,1219
1,1220,0,12,0,0,0,1,1,3180.12641815235,924.7649918962722,0,nan,nan,nan,nan,3175.539427266633,920.7656487876303,0.0,5049.75,nan,nan,nan,nan,1220
1,1221,0,1,6,0,0,1,1,2590.443243243243,920.2135135135135,0,nan,nan,nan,nan,2590.676470588235,930.4411764705883,0.0,5233.0,2592.026829359724,924.4734773511091,0.0,24790.333333333332,1221
1,1222,0,0,0,0,0,1,1,3286.1,923.7555555555556,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1222
1,1223,4,1,3,1,1,0,0,1874.3816425120774,932.1449275362319,0,1871.3823099415204,934.7887426900585,0.0,667.75,1873.8181818181818,936.4545454545455,0.0,5342.0,1877.312872975277,937.2953964194372,0.0,24932.0,1223
1,1224,6,0,5,1,1,0,0,1903.045,928.33625,0,1893.1609803684016,932.0570524081394,0.0,657.1666666666666,nan,nan,nan,nan,1899.806204170642,931.5880392531005,0.0,24866.0,1224
1,1225,5,5,8,1,1,0,0,2071.260058881256,926.7801766437684,0,2067.5986549707604,932.8142105263157,0.0,667.4,2068.663698728172,941.4956845785794,0.0,5401.6,2076.0228632478634,929.0487637362637,0.0,24831.875,1225
1,1226,0,5,11,0,0,1,1,2347.2934947049926,926.4508320726172,0,nan,nan,nan,nan,2335.249523809524,922.0301587301586,0.0,5064.6,2341.2910424519123,923.2086052031704,0.0,24768.636363636364,1226
1,1227,0,2,4,0,0,1,1,2933.949438202247,923.9719101123595,0,nan,nan,nan,nan,2929.8282193158952,924.2590543259557,0.0,5114.5,2931.5560064935066,924.4249639249639,0.0,24786.75,1227
1,1228,0,6,0,0,0,1,1,3112.4064516129033,926.2064516129033,0,nan,nan,nan,nan,3110.8610854058225,926.5983752115332,0.0,5154.166666666667,nan,nan,nan,nan,1228
1,1229,0,0,0,0,0,1,1,3312.4698795180725,930.145673603505,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1229
1,1230,0,8,0,0,0,1,1,2771.382530120482,927.5060240963855,0,nan,nan,nan,nan,2769.5141639610392,924.9021171536796,0.0,5122.25,nan,nan,nan,nan,1230
1,1231,0,18,0,0,0,1,1,2829.5238095238096,929.2019704433498,0,nan,nan,nan,nan,2830.7351726869288,927.1591909435645,0.0,5163.277777777777,nan,nan,nan,nan,1231
1,1232,0,3,5,0,0,1,1,2197.6525423728813,928.6144067796611,0,nan,nan,nan,nan,2193.492324561403,924.6677631578947,0.0,5091.666666666667,2197.2151470588233,925.9064705882353,0.0,24802.0,1232
1,1233,0,2,9,0,0,1,1,2297.6216216216217,924.0033783783783,0,nan,nan,nan,nan,2298.722222222222,927.7111111111111,0.0,5158.0,2296.9313181944763,923.6599843463878,0.0,24774.777777777777,1233
1,1234,0,12,2,0,0,1,1,3035.8025477707006,930.1337579617834,0,nan,nan,nan,nan,3030.2034620875515,933.9717561828807,0.0,5293.833333333333,3042.3819444444443,937.4861111111111,0.0,24938.0,1234
1,1235,0,4,0,0,0,1,1,1480.7923076923078,929.6384615384616,0,nan,nan,nan,nan,1479.45331410076,930.198505957407,0.0,5210.25,nan,nan,nan,nan,1235
1,1236,1,6,1,1,1,0,0,3006.9628647214854,930.5411140583554,0,3008.5384615384614,940.8461538461538,0.0,703.0,3007.229470121382,931.7453781512604,0.0,5252.166666666667,2999.6,929.4,0.0,24843.0,1236
1,1237,0,11,0,0,0,1,1,3154.3603082851637,928.776493256262,0,nan,nan,nan,nan,3153.592433187129,931.7581509236934,0.0,5255.636363636364,nan,nan,nan,nan,1237
1,1238,0,9,0,0,0,1,1,1468.2564655172414,932.1206896551724,0,nan,nan,nan,nan,1469.8357547162416,933.4856407365265,0.0,5264.666666666667,nan,nan,nan,nan,1238
1,1239,0,0,0,0,0,1,1,1943.689024390244,928.0060975609756,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1239
1,1240,0,0,1,0,0,1,1,3350.2751322751324,926.8783068783068,0,nan,nan,nan,nan,nan,nan,nan,nan,3359.181818181818,930.5454545454545,0.0,24865.0,1240
1,1241,6,1,4,1,1,0,0,1823.717041800643,929.508038585209,0,1825.1186527215475,933.376175247754,0.0,660.6666666666666,1824.7692307692307,934.7692307692307,0.0,5300.0,1825.5086781358887,935.0536585365853,0.0,24894.0,1241
1,1242,1,0,4,1,1,0,0,1963.1306901615271,919.6857562408223,0,1952.5833333333333,918.0,0.0,606.0,nan,nan,nan,nan,1967.061553030303,919.1013257575758,0.0,24729.25,1242
1,1243,1,0,1,1,1,0,0,1560.0573566084788,925.8279301745636,0,1558.3076923076924,920.4615384615385,0.0,615.0,nan,nan,nan,nan,1552.2608695652175,940.9130434782609,0.0,24954.0,1243
1,1244,1,0,1,1,1,0,0,1984.4921875,930.265625,0,1984.7142857142858,933.6428571428571,0.0,659.0,nan,nan,nan,nan,1986.909090909091,926.9090909090909,0.0,24811.0,1244
1,1245,0,0,0,0,0,1,1,2160.5622317596567,935.4763948497854,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1245
1,1246,2,0,7,1,1,0,0,2418.4823529411765,936.2686274509804,0,2419.6875,945.8375,0.0,715.0,nan,nan,nan,nan,2420.483484162896,941.1754960725549,0.0,24970.571428571428,1246
1,1247,0,4,6,0,0,1,1,2559.491891891892,927.272972972973,0,nan,nan,nan,nan,2555.379354078207,932.503360447319,0.0,5252.25,2559.5628368401626,924.5194629014399,0.0,24789.0,1247
1,1248,1,14,0,1,1,0,0,2756.9883570504526,941.006468305304,0,2744.125,939.875,0.0,695.0,2756.85004525519,936.5331751249239,0.0,5334.642857142857,nan,nan,nan,nan,1248
1,1249,1,0,0,1,1,0,0,1648.8087520259319,935.1831442463533,0,1640.9166666666667,927.8333333333334,0.0,638.0,nan,nan,nan,nan,nan,nan,nan,nan,1249
1,1250,6,0,5,1,1,0,0,1853.934169278997,935.2978056426332,0,1850.6326598617982,938.6990034336135,0.0,685.5,nan,nan,nan,nan,1853.6744444444444,940.0866666666667,0.0,24965.4,1250
1,1251,0,0,0,0,0,1,1,1998.4179104477612,933.1119402985074,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1251
1,1252,0,3,1,0,0,1,1,2609.5806451612902,932.8467741935484,0,nan,nan,nan,nan,2612.1155913978496,933.8333333333334,0.0,5284.333333333333,2606.5,932.0,0.0,24875.0,1252
1,1253,0,1,0,0,0,1,1,1538.4587813620071,938.2652329749104,0,nan,nan,nan,nan,1524.375,932.0,0.0,5243.0,nan,nan,nan,nan,1253
1,1254,0,1,0,0,0,1,1,1632.9980582524272,939.8349514563107,0,nan,nan,nan,nan,1635.111111111111,939.3333333333334,0.0,5380.0,nan,nan,nan,nan,1254
1,1255,0,8,8,0,0,1,1,2321.0812720848057,930.6572438162544,0,nan,nan,nan,nan,2324.2526291782224,929.5811383982874,0.0,5192.0,2322.042379854815,933.7130849345883,0.0,24885.75,1255
1,1256,0,17,0,0,0,1,1,2805.2135493372607,937.5360824742268,0,nan,nan,nan,nan,2809.2751987812794,935.4890885258459,0.0,5312.058823529412,nan,nan,nan,nan,1256
1,1257,1,1,0,1,1,0,0,2892.948051948052,930.6017316017316,0,2897.6,939.9333333333333,0.0,696.0,2899.5,934.9444444444445,0.0,5315.0,nan,nan,nan,nan,1257
1,1258,0,17,0,0,0,1,1,3127.1542750929366,932.8810408921933,0,nan,nan,nan,nan,3127.6117743224686,932.6905635149518,0.0,5268.64705882353,nan,nan,nan,nan,1258
1,1259,0,16,0,0,0,1,1,2520.6506024096384,938.8510405257393,0,nan,nan,nan,nan,2523.263715076971,935.823806413877,0.0,5315.25,nan,nan,nan,nan,1259
1,1260,0,17,0,0,0,1,1,2858.3345454545456,932.7745454545454,0,nan,nan,nan,nan,2855.685758951075,932.2306127127149,0.0,5253.823529411765,nan,nan,nan,nan,1260
1,1261,0,9,1,0,0,1,1,2920.884488448845,930.2607260726072,0,nan,nan,nan,nan,2919.396967982997,930.0920649747854,0.0,5220.777777777777,2924.24,921.08,0.0,24766.0,1261
1,1262,0,2,2,0,0,1,1,2954.5425531914893,929.1622340425532,0,nan,nan,nan,nan,2944.848717948718,927.1858974358975,0.0,5159.5,2946.306818181818,925.3352272727273,0.0,24800.5,1262
1,1263,0,2,3,0,0,1,1,1346.5831381733021,937.768149882904,0,nan,nan,nan,nan,1344.2954545454545,944.4318181818182,0.0,5460.5,1344.8577877337677,939.8448392899569,0.0,24950.0,1263
1,1264,0,0,0,0,0,1,1,1426.2544378698226,940.2781065088758,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1264
1,1265,6,7,0,1,1,0,0,2030.486725663717,940.3598820058997,0,2029.0693693029052,940.6521780116728,0.0,692.5,2029.0272156415012,939.4046001617429,0.0,5379.0,nan,nan,nan,nan,1265
1,1266,1,1,2,1,1,0,0,2216.490963855422,932.0030120481928,0,2213.5,924.2,0.0,630.0,2221.6363636363635,936.9090909090909,0.0,5343.0,2216.3888888888887,933.6944444444445,0.0,24878.0,1266
1,1267,0,9,0,0,0,1,1,1504.925581395349,935.9697674418604,0,nan,nan,nan,nan,1506.2002977296454,935.1001464316681,0.0,5298.111111111111,nan,nan,nan,nan,1267
1,1268,0,0,0,0,0,1,1,1711.8639551192146,928.7237026647966,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1268
1,1269,7,1,5,1,1,0,0,1773.575851393189,929.6305469556244,0,1775.433823529412,928.9653361344538,0.0,640.8571428571429,1745.5797101449275,922.0434782608696,0.0,5097.0,1782.9605555555554,927.8766666666667,0.0,24820.0,1269
1,1270,0,0,17,0,0,1,1,2352.252757352941,949.2886029411765,0,nan,nan,nan,nan,nan,nan,nan,nan,2348.80673056776,951.9715963767434,0.0,25086.941176470587,1270
1,1271,1,1,0,1,1,0,0,2883.412087912088,936.5769230769231,0,2889.125,938.125,0.0,686.0,2884.1,941.65,0.0,5425.0,nan,nan,nan,nan,1271
1,1272,0,1,0,0,0,1,1,2957.1644736842104,940.2368421052631,0,nan,nan,nan,nan,2954.8,940.5,0.0,5410.0,nan,nan,nan,nan,1272
1,1273,0,0,0,0,0,1,1,2684.836363636364,941.3381818181819,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1273
1,1274,1,3,2,1,1,0,0,3356.276923076923,938.8205128205128,0,3361.125,943.125,0.0,711.0,3360.215295815296,937.846176046176,0.0,5364.333333333333,3360.5877976190477,939.1551339285714,0.0,24954.0,1274
1,1275,0,0,0,0,0,1,1,1327.6137931034482,939.951724137931,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1275
1,1276,0,2,0,0,0,1,1,1450.6882168925965,933.6652763295099,0,nan,nan,nan,nan,1463.3947368421054,921.1315789473684,0.0,5039.0,nan,nan,nan,nan,1276
1,1277,8,7,16,1,1,0,0,2098.453703703704,936.4351851851852,0,2095.204326923077,940.2748397435897,0.0,689.5,2099.950378787879,934.5732142857142,0.0,5278.714285714285,2097.127554823649,936.594058112027,0.0,24915.5625,1277
1,1278,6,1,16,1,1,0,0,2434.858974358974,939.5794871794872,0,2435.516722999223,947.524932012432,0.0,719.1666666666666,2441.0625,928.75,0.0,5186.0,2435.426265178184,937.5307773245273,0.0,24932.6875,1278
1,1279,0,2,1,0,0,1,1,2984.42374854482,943.3853317811408,0,nan,nan,nan,nan,2992.6159420289855,934.9463768115943,0.0,5305.5,2988.6666666666665,925.1111111111111,0.0,24802.0,1279
1,1280,0,8,0,0,0,1,1,3053.1237288135594,946.0135593220339,0,nan,nan,nan,nan,3053.716603629599,951.2309080332666,0.0,5545.25,nan,nan,nan,nan,1280
1,1281,0,11,0,0,0,1,1,2906.183368869936,941.9701492537314,0,nan,nan,nan,nan,2907.2891758241763,942.3476262626262,0.0,5436.545454545455,nan,nan,nan,nan,1281
1,1282,0,45,3,0,0,1,1,3097.249189189189,951.4837837837838,0,nan,nan,nan,nan,3098.7891574418186,946.4314409678374,0.0,5482.422222222222,3092.6057692307695,959.9880536130536,0.0,25176.333333333332,1282
1,1283,0,0,0,0,0,1,1,1594.3772819472617,938.5070993914808,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1283
1,1284,1,1,1,1,1,0,0,1983.545081967213,944.6229508196722,0,1989.590909090909,950.9545454545455,0.0,727.0,1986.7333333333333,954.0666666666667,0.0,5582.0,1986.125,949.875,0.0,25065.0,1284
1,1285,1,17,18,1,1,0,0,2570.409534127844,930.7204767063922,0,2580.3846153846152,904.3846153846154,0.0,566.0,2567.7876941841864,930.0177461241265,0.0,5210.0,2570.652766783054,932.415186228511,0.0,24877.38888888889,1285
1,1286,1,0,0,1,1,0,0,1689.7836257309941,942.6842105263158,0,1684.3636363636363,947.4545454545455,0.0,718.0,nan,nan,nan,nan,nan,nan,nan,nan,1286
1,1287,3,3,4,1,1,0,0,1867.8835443037974,947.1367088607595,0,1871.5222222222221,949.1750000000001,0.0,723.0,1875.1208133971293,948.9898325358851,0.0,5530.0,1873.6909722222222,948.9097222222222,0.0,25048.0,1287
1,1288,0,0,0,0,0,1,1,1934.2850241545893,941.768115942029,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1288
1,1289,0,1,0,0,0,1,1,2047.3076923076924,942.3609467455622,0,nan,nan,nan,nan,2041.5454545454545,942.1818181818181,0.0,5444.0,nan,nan,nan,nan,1289
1,1290,2,3,23,1,1,0,0,2291.2211920529803,943.0966887417219,0,2284.0,937.7,0.0,686.0,2290.815740740741,932.437037037037,0.0,5259.0,2292.2848846680254,942.2949698426798,0.0,24979.17391304348,1290
1,1291,0,3,5,0,0,1,1,2401.528384279476,944.3777292576419,0,nan,nan,nan,nan,2399.158249158249,939.8838383838383,0.0,5372.0,2397.174081774082,944.7662277662279,0.0,25014.0,1291
1,1292,3,10,12,1,1,0,0,2461.762278978389,939.049115913556,0,2453.048148148148,947.8148148148148,0.0,719.0,2457.908934065934,940.678645909646,0.0,5397.5,2458.2057865603056,939.6082035629852,0.0,24955.916666666668,1292
1,1293,0,1,0,0,0,1,1,3176.6236080178173,943.0467706013363,0,nan,nan,nan,nan,3172.4,933.8,0.0,5325.0,nan,nan,nan,nan,1293
1,1294,0,0,0,0,0,1,1,1560.0683229813665,946.9316770186335,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1294
1,1295,0,2,12,0,0,1,1,2198.8912280701757,945.6666666666666,0,nan,nan,nan,nan,2183.5069444444443,947.3958333333333,0.0,5518.5,2206.322884341906,948.1983813790879,0.0,25044.166666666668,1295
1,1296,0,3,5,0,0,1,1,2318.3100436681225,944.5327510917031,0,nan,nan,nan,nan,2315.355661881978,938.8405103668262,0.0,5379.0,2317.6126479420595,944.3957922628512,0.0,25006.8,1296
1,1297,0,11,0,0,0,1,1,2939.0771144278606,941.5547263681592,0,nan,nan,nan,nan,2936.176182664761,940.8925929776772,0.0,5419.818181818182,nan,nan,nan,nan,1297
1,1298,1,6,8,1,1,0,0,2229.0299727520437,943.8010899182561,0,2227.6666666666665,956.0833333333334,0.0,746.0,2228.078129356853,942.7710917136448,0.0,5434.166666666667,2228.297877194075,946.5017281251637,0.0,25026.625,1298
1,1299,0,11,10,0,0,1,1,2592.64,943.2057142857143,0,nan,nan,nan,nan,2594.569775180959,939.9104297018771,0.0,5382.0,2592.8207247252785,946.854604244452,0.0,25035.5,1299
1,1300,2,3,10,1,1,0,0,2252.9379652605458,956.6377171215881,0,2242.239898989899,970.9570707070707,0.0,790.0,2253.1937645687644,951.6925990675991,0.0,5529.666666666667,2252.350143181614,958.469183956099,0.0,25150.0,1300
1,1301,0,0,0,0,0,1,1,1311.308176100629,944.2327044025158,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1301
1,1302,0,7,0,0,0,1,1,1487.5855513307986,943.5969581749049,0,nan,nan,nan,nan,1489.0828215901745,942.2471242343091,0.0,5429.428571428572,nan,nan,nan,nan,1302
1,1303,0,2,0,0,0,1,1,1527.8063583815028,947.9768786127167,0,nan,nan,nan,nan,1525.5,951.5,0.0,5544.5,nan,nan,nan,nan,1303
1,1304,4,1,8,1,1,0,0,1834.5384615384614,943.0686813186813,0,1834.6413194444444,939.4827967171717,0.0,687.0,1821.1290322580646,942.2903225806451,0.0,5431.0,1837.16931828445,940.2727210763394,0.0,24959.375,1304
1,1305,0,0,2,0,0,1,1,2272.1927083333335,948.0885416666666,0,nan,nan,nan,nan,nan,nan,nan,nan,2277.0875,949.3,0.0,25060.0,1305
1,1306,1,5,12,1,1,0,0,2482.832807570978,946.8864353312302,0,2497.0,940.5,0.0,694.0,2487.511746031746,945.0514285714286,0.0,5457.6,2479.805412353347,948.5714001035195,0.0,25055.416666666668,1306
1,1307,0,11,1,0,0,1,1,3144.235294117647,950.7222222222222,0,nan,nan,nan,nan,3143.4996703563816,953.9441187303487,0.0,5586.909090909091,3155.9375,946.3125,0.0,25029.0,1307
1,1308,0,0,1,0,0,1,1,3355.328,947.776,0,nan,nan,nan,nan,nan,nan,nan,nan,3362.18,948.54,0.0,25063.0,1308
1,1309,0,0,0,0,0,1,1,1331.6441558441559,953.5272727272727,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1309
1,1310,0,0,1,0,0,1,1,1720.342541436464,944.878453038674,0,nan,nan,nan,nan,nan,nan,nan,nan,1729.6153846153845,938.6153846153846,0.0,24948.0,1310
1,1311,6,1,2,1,1,0,0,1810.8831417624522,948.1226053639847,0,1817.6157182438194,945.1678373523322,0.0,707.6666666666666,1821.0,947.0,0.0,5507.0,1816.7277777777779,943.1777777777777,0.0,24985.5,1311
1,1312,1,0,0,1,1,0,0,1960.1290322580646,945.4539170506912,0,1954.125,941.875,0.0,704.0,nan,nan,nan,nan,nan,nan,nan,nan,1312
1,1313,0,1,0,0,0,1,1,2139.2035928143714,948.3892215568862,0,nan,nan,nan,nan,2141.9473684210525,951.3157894736842,0.0,5549.0,nan,nan,nan,nan,1313
1,1314,0,7,0,0,0,1,1,2521.097744360902,952.9924812030075,0,nan,nan,nan,nan,2518.9934440442844,954.0543001816111,0.0,5584.0,nan,nan,nan,nan,1314
1,1315,0,5,0,0,0,1,1,2923.7272727272725,950.0413223140496,0,nan,nan,nan,nan,2921.485439491586,947.6153678839958,0.0,5509.8,nan,nan,nan,nan,1315
1,1316,1,0,0,1,1,0,0,2000.3932203389832,946.2610169491526,0,2011.8,941.0,0.0,700.0,nan,nan,nan,nan,nan,nan,nan,nan,1316
1,1317,3,6,15,1,1,0,0,2243.285714285714,948.3551769331585,0,2244.534878193702,935.9755199049317,0.0,678.0,2240.8263480392156,947.0317810457517,0.0,5454.166666666667,2245.179716996065,948.1551686084432,0.0,25042.4,1317
1,1318,0,0,0,0,0,1,1,2671.9866666666667,948.1733333333333,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1318
1,1319,0,1,1,0,0,1,1,3027.3842105263157,948.9315789473684,0,nan,nan,nan,nan,3023.0833333333335,948.3333333333334,0.0,5534.0,3030.0,945.5,0.0,25028.0,1319
1,1320,0,0,0,0,0,1,1,3317.08658008658,951.6060606060606,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1320
1,1321,3,0,1,1,1,0,0,1620.4986690328305,954.206743566992,0,1626.9987373737374,958.9309764309764,0.0,750.3333333333334,nan,nan,nan,nan,1639.391304347826,965.9130434782609,0.0,25228.0,1321
1,1322,1,0,0,1,1,0,0,1689.503896103896,951.148051948052,0,1693.4444444444443,957.4444444444445,0.0,749.0,nan,nan,nan,nan,nan,nan,nan,nan,1322
1,1323,1,1,2,1,1,0,0,2154.271978021978,956.8324175824176,0,2152.5,959.5,0.0,755.0,2152.090909090909,959.3939393939394,0.0,5631.0,2153.34375,960.84375,0.0,25169.5,1323
1,1324,0,0,0,0,0,1,1,1585.869022869023,953.4511434511435,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1324
1,1325,2,1,1,1,1,0,0,1897.90756302521,953.5159663865546,0,1892.5625,955.1625,0.0,740.0,1902.0,943.0,0.0,5442.0,1888.8695652173913,956.2173913043479,0.0,25124.0,1325
1,1326,0,1,4,0,0,1,1,2563.5138888888887,952.8379629629629,0,nan,nan,nan,nan,2556.4761904761904,953.7619047619048,0.0,5601.0,2562.5436588265534,953.1247710622711,0.0,25107.75,1326
1,1327,0,0,0,0,0,1,1,2956.3714285714286,952.5587301587302,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1327
1,1328,0,0,0,0,0,1,1,1477.0268656716419,953.3940298507463,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1328
1,1329,0,6,1,0,0,1,1,1512.4894259818732,952.6465256797583,0,nan,nan,nan,nan,1509.528213544743,950.4586200586574,0.0,5543.0,1503.6666666666667,948.25,0.0,25038.0,1329
1,1330,0,4,9,0,0,1,1,2382.508547008547,950.6773504273505,0,nan,nan,nan,nan,2385.8764010721247,948.6863599972153,0.0,5508.0,2386.335927960928,949.9681081264413,0.0,25067.777777777777,1330
1,1331,1,0,0,1,1,0,0,1494.450980392157,962.5171568627451,0,1501.25,950.5,0.0,726.0,nan,nan,nan,nan,nan,nan,nan,nan,1331
1,1332,1,3,0,1,1,0,0,2013.70245398773,957.717791411043,0,2014.5,966.2857142857143,0.0,772.0,2017.8650793650795,954.6296296296296,0.0,5590.333333333333,nan,nan,nan,nan,1332
1,1333,0,1,9,0,0,1,1,2328.470588235294,954.9134948096886,0,nan,nan,nan,nan,2339.0,959.0,0.0,5633.0,2327.694622938084,954.6265193181794,0.0,25121.444444444445,1333
1,1334,0,1,0,0,0,1,1,2659.958579881657,954.4408284023668,0,nan,nan,nan,nan,2653.8571428571427,944.5714285714286,0.0,5484.0,nan,nan,nan,nan,1334
1,1335,0,1,0,0,0,1,1,2801.509677419355,955.141935483871,0,nan,nan,nan,nan,2794.7,947.3,0.0,5516.0,nan,nan,nan,nan,1335
1,1336,0,3,0,0,0,1,1,3139.2738095238096,947.6309523809524,0,nan,nan,nan,nan,3138.9365079365075,948.170634920635,0.0,5534.333333333333,nan,nan,nan,nan,1336
1,1337,0,0,2,0,0,1,1,1733.571129707113,952.2384937238494,0,nan,nan,nan,nan,nan,nan,nan,nan,1733.5083333333332,942.325,0.0,24974.0,1337
1,1338,1,0,0,1,1,0,0,1772.8792517006802,947.8154761904761,0,1806.5652173913043,934.6086956521739,0.0,668.0,nan,nan,nan,nan,nan,nan,nan,nan,1338
1,1339,1,14,0,1,1,0,0,2537.7597292724195,960.8206429780034,0,2539.5555555555557,958.6666666666666,0.0,753.0,2536.9291091835794,960.5494504825341,0.0,5630.428571428572,nan,nan,nan,nan,1339
1,1340,0,1,0,0,0,1,1,2819.095238095238,959.3287981859411,0,nan,nan,nan,nan,2818.4444444444443,951.3333333333334,0.0,5569.0,nan,nan,nan,nan,1340
